v0,tor_lead_time,x_hazard,policy,a_coast,t_buildup,stopping_margin,collision,impact_speed,ttc_min,x_stop_full
30.0,2.8,84.0,W1,1.0,0.5,-5.046546922775221,True,9.262359185825243,0.0,89.04654692277522
30.0,2.8,84.0,W0,2.0,0.5,-9.367635158073384,True,12.619421448201622,0.0,93.36763515807338
30.0,2.8,84.0,W1,2.0,0.5,-0.8431057463146772,True,3.785868155043993,0.0,84.84310574631468
30.0,2.8,84.0,W0,3.0,0.5,-9.367635158073384,True,12.619421448201622,0.0,93.36763515807338
30.0,2.8,84.0,W1,3.0,0.5,3.2426883713362145,False,,0.873490543497857,80.75731162866379
30.0,2.8,84.0,W0,4.0,0.5,-9.367635158073384,True,12.619421448201622,0.0,93.36763515807338
30.0,2.8,84.0,W1,4.0,0.5,7.210835430163144,False,,1.3025617900143824,76.78916456983686
30.0,2.8,84.0,W0,0.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W1,0.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W0,1.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W1,1.0,0.6,-6.4575885894422385,True,10.477547710251116,0.0,90.45758858944224
30.0,2.8,84.0,W0,2.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W1,2.0,0.6,-2.2041474129817686,True,6.121315709937861,0.0,86.20414741298177
30.0,2.8,84.0,W0,3.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W1,3.0,0.6,1.931646704668978,False,,0.6741699687267092,82.06835329533102
30.0,2.8,84.0,W0,4.0,0.6,-10.828676824740654,True,13.567885097563316,0.0,94.82867682474065
30.0,2.8,84.0,W1,4.0,0.6,5.9497937634961175,False,,1.1831954572957608,78.05020623650388
30.0,2.8,84.0,W0,0.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W1,0.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W0,1.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W1,1.0,0.7,-7.8615469227761,True,11.560549194881323,0.0,91.8615469227761
30.0,2.8,84.0,W0,2.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W1,2.0,0.7,-3.5581057463157038,True,7.777390159135633,0.0,87.5581057463157
30.0,2.8,84.0,W0,3.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W1,3.0,0.7,0.6276883713351253,False,,0.3843065109185052,83.37231162866487
30.0,2.8,84.0,W0,4.0,0.7,-12.282635158074712,True,14.45007950453441,0.0,96.28263515807471
30.0,2.8,84.0,W1,4.0,0.7,4.695835430162404,False,,1.0511434186612691,79.3041645698376
30.0,3.0,90.0,W0,0.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W1,0.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W0,1.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W1,1.0,0.0,8.129411764727436,False,,1.3830411579543929,81.87058823527256
30.0,3.0,90.0,W0,2.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W1,2.0,0.0,12.08235294118856,False,,1.6860921015913037,77.91764705881144
30.0,3.0,90.0,W0,3.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W1,3.0,0.0,15.917647058838767,False,,1.9352851867616208,74.08235294116123
30.0,3.0,90.0,W0,4.0,0.0,4.058823529429517,False,,0.9772498796358293,85.94117647057048
30.0,3.0,90.0,W1,4.0,0.0,19.63529411766541,False,,2.149434659480147,70.36470588233459
30.0,3.0,90.0,W0,0.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W1,0.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W0,1.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W1,1.0,0.1,6.668453077226914,False,,1.2526164243621543,83.33154692277309
30.0,3.0,90.0,W0,2.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W1,2.0,0.1,10.671894253687924,False,,1.5846242274073319,79.32810574631208
30.0,3.0,90.0,W0,3.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W1,3.0,0.1,14.557688371338372,False,,1.8507669982367778,75.44231162866163
30.0,3.0,90.0,W0,4.0,0.1,2.5473648419289106,False,,0.774196385819097,87.45263515807109
30.0,3.0,90.0,W1,4.0,0.1,18.325835430165114,False,,2.076526262483782,71.67416456983489
30.0,3.0,90.0,W0,0.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W1,0.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W0,1.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W1,1.0,0.2,5.22907807722639,False,,1.10922103937603,84.77092192277361
30.0,3.0,90.0,W0,2.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W1,2.0,0.2,9.282519253687312,False,,1.477877615000773,80.71748074631269
30.0,3.0,90.0,W0,3.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W1,3.0,0.2,13.218313371337771,False,,1.763573513964714,76.78168662866223
30.0,3.0,90.0,W0,4.0,0.2,1.0579898419282756,False,,0.49893765843654064,88.94201015807172
30.0,3.0,90.0,W1,4.0,0.2,17.036460430164652,False,,2.0021435905351535,72.96353956983535
30.0,3.0,90.0,W0,0.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W1,0.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W0,1.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W1,1.0,0.3,3.796786410559278,False,,0.9451780339587655,86.20321358944072
30.0,3.0,90.0,W0,2.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W1,2.0,0.3,7.900227587020069,False,,1.3634064412000153,82.09977241297993
30.0,3.0,90.0,W0,3.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W1,3.0,0.3,11.886021704670569,False,,1.6723370245284053,78.11397829532943
30.0,3.0,90.0,W0,4.0,0.3,-0.42430182473891875,True,2.6857272796359566,0.0,90.42430182473892
30.0,3.0,90.0,W1,4.0,0.3,15.754168763497574,False,,1.9253215935194434,74.24583123650243
30.0,3.0,90.0,W0,0.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W1,0.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W0,1.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W1,1.0,0.4,2.3715780772253225,False,,0.7470063171593475,87.62842192277468
30.0,3.0,90.0,W0,2.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W1,2.0,0.4,6.52501925368604,False,,1.2390717711875572,83.47498074631396
30.0,3.0,90.0,W0,3.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W1,3.0,0.4,10.560813371336735,False,,1.5763557378278945,79.43918662866326
30.0,3.0,90.0,W0,4.0,0.4,-1.899510158072843,True,5.68257623682063,0.0,91.89951015807284
30.0,3.0,90.0,W1,4.0,0.4,14.478960430163696,False,,1.8457557817064183,75.5210395698363
30.0,3.0,90.0,W0,0.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W1,0.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W0,1.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W1,1.0,0.5,0.9534530772247791,False,,0.47364759804044276,89.04654692277522
30.0,3.0,90.0,W0,2.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W1,2.0,0.5,5.156894253685323,False,,1.1015384194372053,84.84310574631468
30.0,3.0,90.0,W0,3.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W1,3.0,0.5,9.242688371336214,False,,1.4747034537085721,80.75731162866379
30.0,3.0,90.0,W0,4.0,0.5,-3.3676351580733836,True,7.566359605999387,0.0,93.36763515807338
30.0,3.0,90.0,W1,4.0,0.5,13.210835430163144,False,,1.7630745667446377,76.78916456983686
30.0,3.0,90.0,W0,0.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W1,0.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W0,1.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W1,1.0,0.6,-0.45758858944223846,True,2.7890869510537035,0.0,90.45758858944224
30.0,3.0,90.0,W0,2.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W1,2.0,0.6,3.7958525870182314,False,,0.9450618934942271,86.20414741298177
30.0,3.0,90.0,W0,3.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W1,3.0,0.6,7.931646704668978,False,,1.366114868405651,82.06835329533102
30.0,3.0,90.0,W0,4.0,0.6,-4.828676824740654,True,9.06021556148929,0.0,94.82867682474065
30.0,3.0,90.0,W1,4.0,0.6,11.949793763496118,False,,1.6768173494758183,78.05020623650388
30.0,3.0,90.0,W0,0.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W1,0.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W0,1.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W1,1.0,0.7,-1.8615469227760997,True,5.625504216266565,0.0,91.8615469227761
30.0,3.0,90.0,W0,2.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W1,2.0,0.7,2.4418942536842962,False,,0.7579996700190557,87.5581057463157
30.0,3.0,90.0,W0,3.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W1,3.0,0.7,6.627688371335125,False,,1.2487818556465216,83.37231162866487
30.0,3.0,90.0,W0,4.0,0.7,-6.2826351580747115,True,10.334640665612891,0.0,96.28263515807471
30.0,3.0,90.0,W1,4.0,0.7,10.695835430162404,False,,1.5864006952821073,79.3041645698376
30.0,3.5,105.0,W0,0.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W1,0.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W0,1.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W1,1.0,0.0,23.129411764727436,False,,2.3328554479669403,81.87058823527256
30.0,3.5,105.0,W0,2.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W1,2.0,0.0,27.08235294118856,False,,2.524345140992848,77.91764705881144
30.0,3.5,105.0,W0,3.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W1,3.0,0.0,30.917647058838767,False,,2.697172699915107,74.08235294116123
30.0,3.5,105.0,W0,4.0,0.0,19.058823529429517,False,,2.1176470718974403,85.94117647057048
30.0,3.5,105.0,W1,4.0,0.0,34.63529411766541,False,,2.8547295804832014,70.36470588233459
30.0,3.5,105.0,W0,0.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W1,0.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W0,1.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W1,1.0,0.1,21.668453077226914,False,,2.2579768888142873,83.33154692277309
30.0,3.5,105.0,W0,2.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W1,2.0,0.1,25.671894253687924,False,,2.4577318242200814,79.32810574631208
30.0,3.5,105.0,W0,3.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W1,3.0,0.1,29.557688371338372,False,,2.6371860479384095,75.44231162866163
30.0,3.5,105.0,W0,4.0,0.1,17.54736484192891,False,,2.0319428457702884,87.45263515807109
30.0,3.5,105.0,W1,4.0,0.1,33.325835430165114,False,,2.800245176502944,71.67416456983489
30.0,3.5,105.0,W0,0.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W1,0.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W0,1.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W1,1.0,0.2,20.22907807722639,False,,2.1816927511029727,84.77092192277361
30.0,3.5,105.0,W0,2.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W1,2.0,0.2,24.282519253687312,False,,2.390299990157664,80.71748074631269
30.0,3.5,105.0,W0,3.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W1,3.0,0.2,28.21831337133777,False,,2.5767427496948474,76.78168662866223
30.0,3.5,105.0,W0,4.0,0.2,16.057989841928276,False,,1.9437979740674496,88.94201015807172
30.0,3.5,105.0,W1,4.0,0.2,32.03646043016465,False,,2.7455401538447375,72.96353956983535
30.0,3.5,105.0,W0,0.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W1,0.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W0,1.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W1,1.0,0.3,18.796786410559278,False,,2.1030390685822216,86.20321358944072
30.0,3.5,105.0,W0,2.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W1,2.0,0.3,22.90022758702007,False,,2.321268826671797,82.09977241297993
30.0,3.5,105.0,W0,3.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W1,3.0,0.3,26.88602170467057,False,,2.5151784821872156,78.11397829532943
30.0,3.5,105.0,W0,4.0,0.3,14.575698175261081,False,,1.8519114561005796,90.42430182473892
30.0,3.5,105.0,W1,4.0,0.3,30.754168763497574,False,,2.6900325440123645,74.24583123650243
30.0,3.5,105.0,W0,0.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W1,0.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W0,1.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W1,1.0,0.4,17.371578077225323,False,,2.0217394394896875,87.62842192277468
30.0,3.5,105.0,W0,2.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W1,2.0,0.4,21.52501925368604,False,,2.250491152755505,83.47498074631396
30.0,3.5,105.0,W0,3.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W1,3.0,0.4,25.560813371336735,False,,2.452408860820384,79.43918662866326
30.0,3.5,105.0,W0,4.0,0.4,13.100489841927157,False,,1.7556959431171741,91.89951015807284
30.0,3.5,105.0,W1,4.0,0.4,29.478960430163696,False,,2.633671601532633,75.5210395698363
30.0,3.5,105.0,W0,0.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W1,0.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W0,1.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W1,1.0,0.5,15.95345307722478,False,,1.9374606327910742,89.04654692277522
30.0,3.5,105.0,W0,2.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W1,2.0,0.5,20.156894253685323,False,,2.1777967490106986,84.84310574631468
30.0,3.5,105.0,W0,3.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W1,3.0,0.5,24.242688371336214,False,,2.3883387752338625,80.75731162866379
30.0,3.5,105.0,W0,4.0,0.5,11.632364841926616,False,,1.6543963420062504,93.36763515807338
30.0,3.5,105.0,W1,4.0,0.5,28.210835430163144,False,,2.5764012957362974,76.78916456983686
30.0,3.5,105.0,W0,0.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W1,0.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W0,1.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W1,1.0,0.6,14.542411410557762,False,,1.8497956863625773,90.45758858944224
30.0,3.5,105.0,W0,2.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W1,2.0,0.6,18.79585258701823,False,,2.1029868487926375,86.20414741298177
30.0,3.5,105.0,W0,3.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W1,3.0,0.6,22.931646704668978,False,,2.3228606479196996,82.06835329533102
30.0,3.5,105.0,W0,4.0,0.6,10.171323175259346,False,,1.547014066610322,94.82867682474065
30.0,3.5,105.0,W1,4.0,0.6,26.949793763496118,False,,2.518159639738793,78.05020623650388
30.0,3.5,105.0,W0,0.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W1,0.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W0,1.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W1,1.0,0.7,13.1384530772239,False,,1.7582379602222926,91.8615469227761
30.0,3.5,105.0,W0,2.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W1,2.0,0.7,17.441894253684296,False,,2.0258270316969855,87.5581057463157
30.0,3.5,105.0,W0,3.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W1,3.0,0.7,21.627688371335125,False,,2.2558519158313453,83.37231162866487
30.0,3.5,105.0,W0,4.0,0.7,8.717364841925288,False,,1.4321818116470182,96.28263515807471
30.0,3.5,105.0,W1,4.0,0.7,25.695835430162404,False,,2.458877614600155,79.3041645698376
30.0,4.0,120.0,W0,0.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W1,0.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W0,1.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W1,1.0,0.0,38.129411764727436,False,,2.9952673578388125,81.87058823527256
30.0,4.0,120.0,W0,2.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W1,2.0,0.0,42.08235294118856,False,,3.1467014915607834,77.91764705881144
30.0,4.0,120.0,W0,3.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W1,3.0,0.0,45.91764705883877,False,,3.2888888888888834,74.08235294116123
30.0,4.0,120.0,W0,4.0,0.0,34.05882352942952,False,,2.830872841199782,85.94117647057048
30.0,4.0,120.0,W1,4.0,0.0,49.63529411766541,False,,3.438461538461709,70.36470588233459
30.0,4.0,120.0,W0,0.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W1,0.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W0,1.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W1,1.0,0.1,36.668453077226914,False,,2.9373238357017812,83.33154692277309
30.0,4.0,120.0,W0,2.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W1,2.0,0.1,40.671894253687924,False,,3.093518624682566,79.32810574631208
30.0,4.0,120.0,W0,3.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W1,3.0,0.1,44.55768837133837,False,,3.239849372881904,75.44231162866163
30.0,4.0,120.0,W0,4.0,0.1,32.54736484192891,False,,2.767345963327338,87.45263515807109
30.0,4.0,120.0,W1,4.0,0.1,48.325835430165114,False,,3.393281034427847,71.67416456983489
30.0,4.0,120.0,W0,0.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W1,0.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W0,1.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W1,1.0,0.2,35.22907807722639,False,,2.879096189795489,84.77092192277361
30.0,4.0,120.0,W0,2.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W1,2.0,0.2,39.28251925368731,False,,3.0402213511185368,80.71748074631269
30.0,4.0,120.0,W0,3.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W1,3.0,0.2,43.21831337133777,False,,3.1908173646787374,76.78168662866223
30.0,4.0,120.0,W0,4.0,0.2,31.057989841928276,False,,2.7032873426263486,88.94201015807172
30.0,4.0,120.0,W1,4.0,0.2,47.03646043016465,False,,3.348201598932445,72.96353956983535
30.0,4.0,120.0,W0,0.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W1,0.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W0,1.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W1,1.0,0.3,33.79678641055928,False,,2.8199619021302,86.20321358944072
30.0,4.0,120.0,W0,2.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W1,2.0,0.3,37.90022758702007,False,,2.9862519556188714,82.09977241297993
30.0,4.0,120.0,W0,3.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W1,3.0,0.3,41.88602170467057,False,,3.141267726018477,78.11397829532943
30.0,4.0,120.0,W0,4.0,0.3,29.57569817526108,False,,2.6379893502363942,90.42430182473892
30.0,4.0,120.0,W1,4.0,0.3,45.754168763497574,False,,3.302706770059538,74.24583123650243
30.0,4.0,120.0,W0,0.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W1,0.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W0,1.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W1,1.0,0.4,32.37157807722532,False,,2.759862689000722,87.62842192277468
30.0,4.0,120.0,W0,2.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W1,2.0,0.4,36.52501925368604,False,,2.931573328316869,83.47498074631396
30.0,4.0,120.0,W0,3.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W1,3.0,0.4,40.560813371336735,False,,3.0911757831296764,79.43918662866326
30.0,4.0,120.0,W0,4.0,0.4,28.100489841927157,False,,2.571357649495124,91.89951015807284
30.0,4.0,120.0,W1,4.0,0.4,44.478960430163696,False,,3.2567795092710403,75.5210395698363
30.0,4.0,120.0,W0,0.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W1,0.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W0,1.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W1,1.0,0.5,30.95345307722478,False,,2.698734082907625,89.04654692277522
30.0,4.0,120.0,W0,2.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W1,2.0,0.5,35.15689425368532,False,,2.8761450999435905,84.84310574631468
30.0,4.0,120.0,W0,3.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W1,3.0,0.5,39.242688371336214,False,,3.0405163983135104,80.75731162866379
30.0,4.0,120.0,W0,4.0,0.5,26.632364841926616,False,,2.5032856261532803,93.36763515807338
30.0,4.0,120.0,W1,4.0,0.5,43.210835430163144,False,,3.210401953913307,76.78916456983686
