trial_id,participant_id,cell,t_tor,t_ms,t_handback,t_lane_change,t_button_s,state_values,brake_active_pre_tor,brake_onset_tor_ms_rel_tor_s,brake_onset_after_ms_rel_ms_s,brake_active_at_ms,brake_peak_tor_ms,brake_peak_post_ms,brake_max_value_trial,brake_straddle_release_rel_ms_s,brake_straddle_release_rel_tor_s,brake_max_step_near_ms,brake_clean_onset_rel_ms_s,brake_decel_coupling_tor_ms,brake_decel_coupling_post_ms,ax_mean_tor_ms,accel_mean_pre_tor,accel_active_at_ms,accel_straddle_drop_rel_ms_s,accel_release_rel_tor_s,accel_mean_tor_ms,accel_onset_after_ms_rel_ms_s,accel_mean_manual,accel_mean_after_handback,steer_mean_pre_tor,steer_std_pre_tor,steer_mean_tor_ms,steer_std_tor_ms,steer_onset_after_ms_rel_ms_s,steer_onset_to_lane_crossing_s,steer_moved_tor_ms,torque_mean_pre_tor,torque_std_pre_tor,torque_mean_tor_ms,torque_std_tor_ms,torque_std_manual,torque_mean_after_handback,steer_mean_after_handback,indicator_left_onset_rel_ms_s,indicator_left_before_ms,indicator_before_lane_crossing,hazard_station_sd_m,hazard_station_sd_minus_m,d_construction_rate_per_abscissa,d_construction_at_tor_m,d_follow_zero_fraction,d_follow_missing_fraction,d_follow_min_nonzero,d_follow_value_before_zero_median,d_follow_n_negative,d_lead_next_zero_fraction,d_lead_next_missing_fraction,d_lead_next_min_nonzero,d_lead_next_value_before_zero_median,d_lead_next_n_negative,d_follow_next_zero_fraction,d_follow_next_missing_fraction,d_follow_next_min_nonzero,d_follow_next_value_before_zero_median,d_follow_next_n_negative
density_0_nback_0_id_20,20,d0_n0,29.4504070282,31.3003387451,43.3002891541,34.9002723694,1.8499317168999987,2.0,False,1.1995930671674309,0.04966115953256889,True,45.0447540283,29.7770366669,73.9480056763,0.9496612549000005,2.799592971799999,2.5735206604,,0.9926870590223614,0.9687836955232925,-0.591238353991451,0.11316918219003948,False,,1.0495929717999992,0.057703016715971896,0.34966135026743217,0.087625965066215,0.114571236756965,0.0746862034460421,2.0673965192307165e-05,0.07039822799127839,0.006225117098747035,1.0496611595325689,2.5502724647674313,False,-0.41093961541586843,0.0013118489112717772,-0.3932369601081892,0.02685302371531042,0.39161712619835554,0.0018845840046789986,0.0003660206372433335,,False,,93.44805740118588,0.2645206323255942,1.0030893171893107,196.235595703,0.9972770592239619,0.002722940776038121,,,0,0.14363512593601088,0.002722940776038121,0.131835997105,39.9536743462025,0,0.9244383934649422,0.002722940776038121,0.0708009973168,,0
density_0_nback_0_id_21,21,d0_n0,29.450220108,30.9003314972,46.1498985291,34.000087738,1.4501113892,2.0,False,1.1997799873674317,0.04966855048371599,True,45.5830383301,36.4990921021,74.9149932861,0.8996684551162843,2.3497798443162843,7.732950210600002,,0.9959900122830042,0.593587359861356,-0.311828198623808,0.1131695238383816,False,,1.049779892,0.07440621630643793,0.549668550483716,0.16290775478722141,0.0,0.07468850136195133,1.654769097105817e-05,0.07344557113688276,0.0019187125190481544,0.9496684074325685,2.1500878333674294,False,-0.41102026481375004,0.0012411962162051338,-0.4060998548721035,0.006547300517268046,0.2423194833178217,0.25843105008808337,-0.054950853192708,2.3496685028,False,True,87.09643196215382,0.2579593578773919,1.005676126095993,197.002319336,0.9973787680209698,0.002621231979030144,,,0,0.2575360419397117,0.002621231979030144,0.0185550004244,41.6092530861622,0,0.854521625163827,0.002621231979030144,0.180176004767,,0
density_0_nback_0_id_22,22,d0_n0,29.4501876831,29.9500217438,40.0501098633,33.9502906799,0.4998340606999996,2.0,False,,,False,0.0,13.7922363281,64.9747238159,,,0.0,,,0.40156610786092545,-0.0027252216998017993,0.11316646115951313,True,0.5499782561999993,1.0498123168999989,0.11316151916979997,0.049978256199999294,0.01684088716108784,0.35970344389015624,0.07469527197903947,1.4219480914424978e-05,0.07469384893774,1.5873191218266873e-05,2.449978351567431,1.5502905845325685,False,-0.4109438026422369,0.0014217485974271607,-0.41076581180099997,0.0014552373936320558,0.3784818567891147,0.265473155056445,-0.05599915189668166,0.6499781608325677,False,True,71.92701109460025,0.23519919956106103,1.005733759380689,196.440795898,0.9971509971509972,0.002849002849002849,,,0,0.21581196581196582,0.002849002849002849,0.221680000424,39.905456699412,0,0.9301994301994302,0.002849002849002849,0.153808996081,,0
density_0_nback_0_id_23,23,d0_n0,29.450220108,31.7503376007,41.7999725342,35.6000366211,2.3001174927,2.0,False,1.1997799873674317,0.049662351616284184,True,45.0698738098,35.493144989,75.2310562134,0.9996623993,3.299779892,1.8741035460999989,,0.9937309951351188,0.9348210602258868,-0.7722390635767894,0.11316901553228947,False,,1.049779892,0.04706054399515652,1.9496624469837158,0.2034393657698038,0.048022886439375335,0.07469498228869474,1.9016805031172524e-05,0.06740082508843695,0.008448870778146095,1.8996624946674316,1.9500365257325711,False,-0.41098562588817106,0.001391129140557171,-0.3767655971258043,0.04288625701392976,0.4304446063767082,-0.001756488314470333,0.002876901332631916,1.4496624469837158,False,True,100.49443015385602,0.27229489666955253,1.0055263894516386,196.171875,0.9958333333333333,0.002777777777777778,64.2856445312,65.7137451172,0,0.1,0.002777777777777778,0.145019993186,42.160278551293,0,0.9638888888888889,0.002777777777777778,0.25585898757,,0
density_0_nback_0_id_24,24,d0_n0,29.4498767853,30.5498561859,43.0003623962,33.1999397278,1.0999794006000023,2.0,False,,0.10014390946743035,False,0.0,37.1639823914,74.1612930298,,,10.5946292878,0.10014390946743035,,0.9149611164564931,0.0003068027726542272,0.11316909876309211,False,,1.050123214700001,0.10254186321987634,1.1501438617837145,0.18506446858604428,0.008127645511801,0.07469533070137895,1.5397523888657965e-05,0.0744851902127182,0.0003753224227703672,1.050143718732567,1.599939823167432,False,-0.41081337473892104,0.0014195260521233006,-0.4090304767543636,0.0028838760019185756,0.3602523218422835,0.03965418580923,-0.006082684736856667,,False,,81.51685218975823,0.2276312982089773,1.0057436098345085,196.889282227,0.9972677595628415,0.00273224043715847,,,0,0.20765027322404372,0.00273224043715847,0.164306998253,43.3297120928765,0,0.8872950819672131,0.00273224043715847,0.0388180017471,,0
density_0_nback_0_id_25,25,d0_n0,29.4498462677,30.699546814,45.7998580933,34.2500152588,1.2497005463000015,2.0,False,1.2001538276674317,0.00045323368371441575,True,15.4986724854,41.5633354187,64.8987350464,0.8504531383162828,2.1001536846162843,20.7029647827,,0.9594187438616926,0.8669100401460619,-0.02206910669335524,0.11316787049560524,False,,1.1001536846162843,0.09340681478374802,4.70045328136743,0.10010432528388691,0.052648483061535835,0.07469465201230789,2.140548661872321e-05,0.07430932998656399,0.0006919249964072485,1.6004531383162828,1.9500153064837136,False,-0.41101347498199997,0.00125585424402975,-0.40857399344448003,0.005238430468313442,0.26065424678396565,0.10822888368660917,-0.020410310409112134,1.4504532813674302,False,True,83.89729711542081,0.23733624670511755,1.0058537630289446,196.884277344,0.9973684210526316,0.002631578947368421,,,0,0.20657894736842106,0.002631578947368421,0.078368999064,40.716125417482,0,0.8947368421052632,0.002631578947368421,0.0910639986396,,0
density_0_nback_0_id_26,26,d0_n0,29.4503383636,31.7503471375,42.1004104614,35.0504837036,2.3000087739,2.0,False,1.1996617317674314,0.04965281481628381,True,45.1813392639,35.9050102234,74.6423950195,0.9996528624999996,3.2996616363999998,2.2179012299000007,,0.9937153167099053,0.8667355766291623,-0.7753123003434123,0.11317182283257897,False,,1.0496616363999998,0.04663338327945435,0.7996528148162838,0.2925726559882275,0.003703888896659705,0.07469354834603946,1.6389975934774626e-05,0.06722088279607391,0.008594136537851254,1.349652767132568,1.9504837989674328,False,-0.41101196721981575,0.001203184493633614,-0.37572756863160883,0.04354300107026856,0.33796982599160486,-0.02602966520935166,0.009804529199981666,5.6996529101837154,False,False,100.48589090073375,0.2620866067076159,1.0050029301307748,195.946044922,0.9972318339100346,0.002768166089965398,,,0,0.1847750865051903,0.002768166089965398,0.142333999276,41.529846198838,0,0.8996539792387543,0.002768166089965398,0.259521007538,,0
density_0_nback_0_id_27,27,d0_n0,29.4503288269,30.3997402191,55.7997436523,33.6000366211,0.9494113921999983,2.0,False,,0.25025987626743174,False,0.0,33.5156021118,75.1003646851,,,2.91625881195,0.25025987626743174,,0.2936439968995011,-0.003746291402621111,0.11316836076352633,True,0.1002597809000001,1.0496711730999984,0.11198561886942222,0.00025987626743173564,0.6021365992233364,0.0,0.07469201999667499,2.4091315021024146e-05,0.07463773546946667,0.00011573489002105975,1.0002598762674317,2.200036525732571,False,-0.4109909001150131,0.001459702245375283,-0.41062580380172226,0.001241819650009802,2.0195824192006233,-1.2550048096104134,0.0751923797807305,,False,,78.32194188242744,0.23961705411756148,1.0056184949322657,196.018920898,0.8766724840023269,0.002326934264107039,17.2768554688,249.298583984,0,0.6009307737056429,0.002326934264107039,1.12817394733,42.755188047865,0,0.8917975567190227,0.002326934264107039,0.122559003532,249.566894531,0
density_0_nback_0_id_28,28,d0_n0,29.4491634369,33.7991104126,44.5996589661,36.449546814,4.3499469757,2.0,False,1.2008366584674306,0.0008895397162831387,True,52.0707206726,52.8178749084,75.0889663696,1.0008895397162831,5.350836515416283,2.1246147156000035,,0.9963673495515921,0.9839455330108207,-1.3985693947358409,0.1131713979534474,False,,1.1008365154162831,0.026348315479102297,0.3508896827674306,0.13238151854078806,0.40504618414367,0.07468637216247367,1.620095655646661e-05,0.05549561793262758,0.015109803857686318,0.7508895397162831,1.8995468616837172,False,-0.4112093868223684,0.00132591020235097,-0.3012887883460575,0.09370055318218679,0.2746838377845333,0.02522133632254,0.0005955185818975001,,False,,130.53966471212138,0.28531401013733654,1.004708997717212,196.509033203,0.9959893048128342,0.00267379679144385,249.986816406,,0,0.0748663101604278,0.00267379679144385,41.5283203125,96.4487304688,0,0.9973262032085561,0.00267379679144385,,,0
density_0_nback_0_id_29,29,d0_n0,29.4509487152,31.7009849548,44.1002082825,34.2009773254,2.2500362396,2.0,False,1.1990513801674325,0.049015045200000884,True,46.3817825317,34.6415367126,75.5208740234,0.9490151405674325,3.1990513801674325,2.120244979899997,,0.99328579054375,0.995245587823334,-0.7559261047009291,0.11316952589705265,False,,1.099051237116285,0.04841610511970666,,0.0016902559078650482,0.4210543257804833,0.07469233635224869,2.0324284157142065e-05,0.06777484690149778,0.008254056067375516,0.5990149975162851,1.9009773730837125,False,-0.41077301612026307,0.0013806077095423284,-0.37863206068680005,0.0420279105206058,0.2190596383468609,-0.013545141570919994,0.010847349565796834,,False,,99.729428313664,0.26343809009821917,1.0048945961082563,197.007080078,0.9973063973063973,0.0026936026936026937,,,0,0.09966329966329966,0.0026936026936026937,15.5004882812,84.9809570312,0,0.9973063973063973,0.0026936026936026937,,,0
density_0_nback_0_id_2,2,d0_n0,29.4496879578,31.3002529144,36.7997779846,35.3997192383,1.850564956600003,2.0,False,1.2003121375674333,0.0497469902325669,True,46.3512458801,59.816280365,75.555847168,1.9497470855999985,3.8003120422000016,1.9978103637999993,1.9997470379162827,0.9941659048425658,0.9869126428683853,-0.5707054865165331,0.11316966088977631,False,,1.1003119945162858,0.06009439521126579,3.4997470379162827,0.06591887276724782,0.33515883054738604,0.07468358760601447,1.97716966530789e-05,0.07073082392545,0.005939700931637288,1.9997470379162827,2.099719285983717,False,-0.4106300598696711,0.0012703902421928165,-0.394940504118079,0.02584083467873645,0.3717793585333611,0.030778757063605496,-0.0011673975619219997,1.4497470855999985,False,True,94.24588277312704,0.27016236494918083,1.0054136960958813,196.243041992,0.9970149253731343,0.0029850746268656717,,,0,0.10970149253731343,0.0029850746268656717,41.9038085938,88.6931152344,0,0.9970149253731343,0.0029850746268656717,,,0
density_0_nback_0_id_30,30,d0_n0,29.450044632,30.7505912781,43.5505218506,35.5508613586,1.300546646099999,2.0,False,1.1999554633674308,0.049408674216284254,True,39.0165748596,44.5067138672,75.7914886475,0.8994088172674317,2.1999554633674308,11.2243862152,,0.989138960115038,0.8561587645234187,-0.12636410910436308,0.11316812479571052,False,,1.0999553203162833,0.08347299186366924,3.1494088172674317,0.1868249784241606,0.013013401670227333,0.07469020078056317,2.0848026550949042e-05,0.07398955695904615,0.0011760213283714483,2.4994087219,2.3008613586000024,False,-0.4109718270208026,0.0014884876294871362,-0.4068617167381538,0.00611581536286083,0.36943466390856255,-0.02261702245252667,0.004328931103609833,1.8994088172674317,False,True,84.71505733532793,0.24898984920692005,1.0055148349603729,196.228881836,0.9972862957937585,0.0027137042062415195,,,0,0.19402985074626866,0.0027137042062415195,0.130859002471,39.5872190520355,0,0.8839891451831751,0.0027137042062415195,0.0717770010233,,0
density_0_nback_0_id_31,31,d0_n0,29.4500331879,30.3501281738,48.9005203247,35.4002494812,0.9000949859000009,2.0,False,,0.2998719215674299,False,0.0,95.7412948608,95.7412948608,,,3.747423172,0.2998719215674299,,0.8882889805219002,-0.0014666669368249999,0.1131687348610263,True,0.14987182619999828,1.0499668120999992,0.1116569981805389,0.04987192156742992,0.27116903839735923,0.0022130394335048336,0.0746917716766684,2.1254517373720997e-05,0.07464272114966113,0.00013609092761498526,1.1998717785162825,3.8502495288837153,False,-0.410852871050921,0.0014088998705820927,-0.4106914533508889,0.0014272097987465837,0.3311419761277076,0.7844641946799437,-0.14557952248723435,2.04987192156743,False,True,78.32640450364683,0.2431118113707071,1.0058258684953991,196.665283203,0.9974715549936789,0.0025284450063211127,,,0,0.2579013906447535,0.0025284450063211127,0.0451660007238,45.0425414964619,0,0.843236409608091,0.0025284450063211127,0.154053002596,,0
density_0_nback_0_id_32,32,d0_n0,29.3999462128,30.4002075195,38.0501785278,33.0502853394,1.0002613067000006,2.0,False,,0.2497925758674313,False,0.0,34.4369926453,85.1161956787,,,9.21436905861,0.2497925758674313,,0.7054611471178843,-0.005316184149018333,0.11317187332001317,True,0.09979248049999967,1.1000537872000002,0.11002005104503335,0.04979252818371549,0.33793398883580106,0.24767556947969832,0.07469402459499343,1.5781799113597e-05,0.07460888510659049,0.00019445757997472557,0.8997924328162838,1.7502853870837143,False,-0.4109101232729079,0.0013133834975291865,-0.4103024871575714,0.00221145308458257,0.20049890714140653,0.19051323014625066,-0.038503338437313794,,False,,80.7282786241331,0.24477332627545645,1.0056467145374919,197.262084961,0.9970674486803519,0.002932551319648094,,,0,0.18328445747800587,0.002932551319648094,0.156737998128,43.109741069364,0,0.9567448680351907,0.002932551319648094,0.0390620008111,,0
density_0_nback_0_id_33,33,d0_n0,29.4507465363,31.000371933,46.550491333,35.6501808167,1.5496253967000015,2.0,False,1.199253559067433,0.04962801931628391,True,44.9533843994,26.8751525879,74.3978729248,0.9496281146837156,2.499253511383717,6.090106964099995,,0.9967036392597352,0.887505661362084,-0.43075596689203166,0.11317067524710528,False,,1.0492534637000013,0.06916158991829517,0.19962811468371555,0.17592068206230185,0.0010995807417208334,0.07469322071655396,1.6078017025921825e-05,0.07288383764605484,0.0028256626758200076,4.899628162367431,-0.24981927866743092,False,-0.41085797548298686,0.0013079897162961416,-0.4048559906020967,0.008396209593461674,0.2531968903456703,0.27568076235855216,-0.06010747308026117,1.2496280669999997,False,True,88.69499576780606,0.2541314396158446,1.0054574350587946,196.542236328,0.9973941368078176,0.0026058631921824105,,,0,0.2260586319218241,0.0026058631921824105,0.19140599668,38.15759264679,0,0.8527687296416938,0.0026058631921824105,0.0048830001615,,0
density_0_nback_0_id_34,34,d0_n0,29.4497585297,32.0500068665,42.1001167297,34.5503959656,2.6002483368,2.0,False,0.950241565667433,0.04999303813256972,True,44.8251113892,40.4535903931,77.0177764893,0.9999930858162855,3.6002414226162855,1.9810943604000002,,0.9953058535005086,0.8121211507362474,-1.0663401927978262,0.11316758139352634,False,,0.8502414226162855,0.033653266095326415,3.9499931335000014,0.19238845576961122,0.15001096775131667,0.0746929782785842,1.980458659197769e-05,0.06484481333843019,0.00975471357199225,0.7999930381325697,1.7003960609674351,False,-0.41071964604292105,0.0013216603525934177,-0.3619247596218679,0.056041921426915955,0.2227879361005185,0.00041909939611966727,0.0018883026864541669,,False,,105.68125221216867,0.27018950190158275,1.004340562461149,195.916503906,0.9702627939142462,0.0027662517289073307,20.3004150391,65.3850097656,0,0.08921161825726141,0.0027662517289073307,5.08276414871,82.7747802734,0,0.9972337482710927,0.0027662517289073307,,,0
density_0_nback_0_id_35,35,d0_n0,29.4501094818,30.7992343903,43.5995597839,34.6998100281,1.349124908500002,2.0,False,1.1998906135674332,0.0007655620162836385,True,38.367149353,46.23412323,76.5527572632,0.9007656573837153,2.2498905658837174,11.249320983899999,,0.9878459860717594,0.8577937688065687,-0.12804171750559837,0.11316933080947371,False,,1.0998904705162857,0.08420931275647307,0.7007656096999995,0.23861660094524398,0.0,0.07469334972924342,1.615678508134627e-05,0.0740450738141,0.0010980092805296328,2.300765514332568,1.5998101234674351,False,-0.4108539992257369,0.0013566127261734956,-0.407435971957,0.005309024856733211,0.37085242527062934,0.006852393566278327,-0.005296179958778168,1.600765705067431,False,True,84.70914206285383,0.25972625198533483,1.005815847378496,196.649902344,0.997289972899729,0.0027100271002710027,,,0,0.19037940379403795,0.0027100271002710027,0.173339992762,39.839965894830996,0,0.8861788617886179,0.0027100271002710027,0.0178219992667,,0
density_0_nback_0_id_36,36,d0_n0,29.4503383636,30.5500888824,75.2002487183,35.7503089905,1.0997505188000005,2.0,False,,0.09991121296743088,False,2.69836640358,38.7356872559,75.2637710571,,,10.38588237764,0.09991121296743088,0.8772064851272258,0.9076626354348633,-0.012397424643348226,0.11316843419096052,False,,1.099661588716284,0.09858503929256363,1.149911165283715,0.13196802102969743,0.10024593031265999,0.07468982148719211,1.9146001319903214e-05,0.07443761317566362,0.0004629796946081711,3.0499110222325676,2.150309085867434,False,-0.41086564958092103,0.0013223094090250645,-0.40885340625595457,0.0025510253932044223,0.657321960918384,-1.0089832492013917,0.20231523001574114,2.599911212967431,False,True,81.51685018595117,0.2428976533510817,1.0057337593806461,195.937255859,0.6010436432637571,0.0018975332068311196,21.1401367188,,0,0.5284629981024668,0.0018975332068311196,0.236328005791,37.7491454481955,0,0.8074003795066413,0.0018975332068311196,0.101318001747,143.81866455075,0
density_0_nback_0_id_37,37,d0_n0,29.4001121521,30.7004852295,48.8501167297,37.0500946045,1.3003730773999997,2.0,False,1.2498879432674315,0.04951477050000008,True,30.3261699677,118.813285828,118.813285828,2.4495148658674317,3.7498879432674315,11.2113494874,,0.9856659433973597,0.8596031746992916,-0.0706194491022549,0.11316788176955263,False,,1.149887800216284,0.08782064599491154,0.6995148658674317,0.18655526616402893,0.12135761442282168,0.07468861929680395,1.8556208306724917e-05,0.07414480298757307,0.0009464484935244112,1.4495148658674317,4.900094509132572,False,-0.4109635568762895,0.0012231095756666025,-0.4082961884829231,0.005849028153333482,0.36145440536713436,0.3864767280717484,-0.07745766105750501,2.0495147705,False,True,84.70978579955079,0.24126426287811212,1.0054342816991733,197.019287109,0.9974683544303797,0.002531645569620253,,,0,0.1550632911392405,0.002531645569620253,0.117675997317,51.569885362158495,0,0.9411392405063291,0.002531645569620253,0.077881000936,,0
density_0_nback_0_id_38,38,d0_n0,29.4506034851,30.2000713348,44.1499023438,34.7004699707,0.7494678497000002,2.0,False,,0.4999287128837153,False,0.0,27.6563873291,72.9222640991,,,0.0,0.4999287128837153,,0.6335986584269164,0.0012900723066853333,0.11316809224844737,True,0.3499286175162837,1.099396467216284,0.11316684087126667,0.0499286651999995,0.1975700104288238,0.0,0.07469367461377105,2.009419533365936e-05,0.07467232197524,2.1574282604334232e-05,3.699928760567431,0.800469875332567,False,-0.41095771836611844,0.0012028750926007536,-0.41082993149746666,0.0011507808293163395,0.3227083799703889,0.012273754694499074,-0.007542682330483667,1.4999287128837153,False,True,75.93181662154251,0.23887385751281637,1.0054919115006582,196.245483398,0.9973082099596231,0.0026917900403768506,,,0,0.21870794078061911,0.0026917900403768506,0.083984002471,38.3238523527855,0,0.8802153432032301,0.0026917900403768506,0.31762701273,,0
density_0_nback_0_id_39,39,d0_n0,29.4500293732,30.7505722046,42.4009132385,35.1503486633,1.3005428314000014,2.0,False,1.199970722167432,0.04942774771628322,True,36.3943481445,259.482849121,259.482849121,0.7994277477162832,2.0999705791162846,11.4380455018,1.1494278907674307,0.9845423856153074,0.8829949273508257,-0.116678309382909,0.11316952187761843,False,,1.0499706268000004,0.08392368695842,3.3994278907674307,0.6817655632986946,0.0,0.07468984217235394,1.6679823155639226e-05,0.07403320102737308,0.0010815948570440707,0.9494278430837149,3.450348615616285,False,-0.41105390379309215,0.001362180442909613,-0.40760476772592313,0.005376774929209529,0.5206217246766439,0.060847938906723006,-0.0002511384213003672,,False,,84.7089497232077,0.23519723495996994,1.0055709679661484,195.745849609,0.9820813232253618,0.0027567195037904893,47.7009277344,154.2156372068,0,0.17711922811853895,0.0027567195037904893,0.0119629995897,51.01934819879485,0,0.8993797381116472,0.0027567195037904893,0.189941003919,,0
density_0_nback_0_id_3,3,d0_n0,29.4497470856,30.050037384,38.4494438171,34.3491439819,0.6002902984000009,2.0,False,,0.6999626160000005,False,0.0,16.8775901794,76.7798233032,,,0.0,0.6999626160000005,,0.8075355443727436,0.00042985865954469206,0.11316814283393425,True,0.4999625683162847,1.1002528667162856,0.11317629137853845,0.049962520632568896,0.0,0.38425855152313826,0.07469291622309472,1.870844654478418e-05,0.07470772530024615,9.721783776055324e-06,2.099962711367432,2.1991438865325676,False,-0.4109376653244869,0.0011779874021654768,-0.41032694624015387,0.0015174486568463057,0.39704860908193,0.23262421893109617,-0.04767406433626948,0.09996271136743218,False,True,74.33470643480737,0.2291040514514861,1.0052155888447623,196.524658203,0.9970845481049563,0.0029154518950437317,,,0,0.17784256559766765,0.0029154518950437317,0.127441003919,40.0950925722595,0,0.9518950437317785,0.0029154518950437317,0.0747070014477,,0
density_0_nback_0_id_40,40,d0_n0,29.4499263763,30.5496635437,43.449848175,33.4503517151,1.0997371674000007,2.0,False,,0.10033655166743216,False,0.0,37.3040504456,74.7124557495,,,10.6234788895,0.10033655166743216,,0.8714276772741414,0.0007260023637390915,0.11316888161794736,False,,1.0500736237000012,0.1026183059227709,6.500336408616285,0.03574676921913771,0.26363146887551336,0.07469539128636185,1.3615974892582168e-05,0.07449508255178182,0.00038879086664814655,1.0003364086162847,1.900351762783714,False,-0.41088588104435525,0.0014077118080011303,-0.4093251214785454,0.0033216229345798534,0.2644500592229331,-0.010351798310865334,0.0013844013951420007,,False,,81.51975650018503,0.2437840026624488,1.005526388692962,196.667480469,0.9932065217391305,0.002717391304347826,58.6002197266,64.8203125,0,0.140625,0.002717391304347826,0.140380993485,42.542602606142495,0,0.9490489130434783,0.002717391304347826,0.261718988419,,0
density_0_nback_0_id_41,41,d0_n0,29.4499855042,30.5002918243,46.7502784729,34.2993965149,1.050306320099999,2.0,False,,0.149708271067432,False,0.0,36.9183082581,75.1119918823,,,9.63030385974,0.149708271067432,,0.976015441298589,-0.016160845919259727,0.11316979294146054,True,0.04970812801628455,1.1000144481162835,0.10427832459521363,,0.0,0.44349042909839326,0.07468181770098815,2.2210833365238656e-05,0.07452659308910455,0.00033149141404637905,1.8497080803325687,1.949396610267435,False,-0.41079807752059216,0.0012299314228298092,-0.4094307260079546,0.0028178524486689926,0.33786377243915244,-0.030889176115429528,0.002130820935932668,1.0997080803325687,False,True,81.51915144868478,0.22438310719107804,1.0056184949322657,196.009277344,0.9974009096816114,0.002599090318388564,,,0,0.10266406757634827,0.002599090318388564,20.3659667969,81.7803955078,0,0.9974009096816114,0.002599090318388564,,,0
density_0_nback_0_id_42,42,d0_n0,29.4498310089,30.5006771088,45.5998001099,34.550693512,1.0508460999000029,2.0,False,,0.14932298656743015,False,0.0,36.1975593567,73.431350708,,,10.106027364700001,0.14932298656743015,,0.5297325858852258,0.0028664274802827714,0.113168330275,False,,1.0501689911000014,0.10253962266930318,9.099322795832567,0.15721365090073758,0.0076105413827505675,0.0746864575500592,2.1366691926937626e-05,0.07450338893316365,0.0003675523528024441,2.2493228911999985,1.8006935120000023,False,-0.4106086198436579,0.0013751735710960831,-0.40954161367631825,0.002935930361594908,0.44302891191169397,0.13049936076076465,-0.025171443408663004,1.1993229388837143,False,True,81.51510899085883,0.24320159420663184,1.0054574343042275,196.418701172,0.9973597359735974,0.0026402640264026403,,,0,0.21848184818481847,0.0026402640264026403,0.078368999064,39.592285085482,0,0.8825082508250826,0.0026402640264026403,0.119629003108,,0
density_0_nback_0_id_43,43,d0_n0,29.4506912231,30.2498836517,56.9005393982,35.1504898071,0.7991924285999978,2.0,False,,0.40011644366743226,False,0.0,68.3614578247,73.6093139648,,,0.0,0.40011644366743226,,0.8470614301953148,-0.0005007111156973332,0.11316624852386842,True,0.2501163483000006,1.0493087768999985,0.11316628555453331,0.0001163483000006238,0.15312416864902556,0.025976617438334033,0.07469010304071184,1.9007520635206906e-05,0.07469030916690667,1.744351570524549e-05,3.0001163483000006,1.9004898071000014,False,-0.41080719703118423,0.0014160729511480735,-0.41077529589333345,0.0013025722607980475,0.4578495671250583,1.1030429239079,-0.22638182987771333,1.4501163959837164,False,True,75.91842631902462,0.2290510982490248,1.0056531559252475,196.151855469,0.9977037887485649,0.002296211251435132,,,0,0.2606199770378875,0.002296211251435132,0.17456099391,39.193969950055006,0,0.8283582089552238,0.002296211251435132,0.0224610008299,,0
density_0_nback_0_id_44,44,d0_n0,29.4507846832,30.5505027771,45.1005210876,34.4501876831,1.0997180939000017,2.0,False,,0.09949731826743147,False,3.98588132858,37.6221160889,74.2850723267,,,11.040436744600001,0.09949731826743147,0.8547804552350933,0.8816785149086195,0.011347096023460375,0.11316770785735526,False,,1.0492153168000016,0.09724173572080819,2.049497127532568,0.14702188793518528,0.013252580169738,0.07469048282426317,1.4806170573451092e-05,0.07441387088460455,0.0005221895662726698,2.299497127532568,1.6001877784674292,False,-0.4107377286020131,0.00142812651113378,-0.4084544303742273,0.0036574252679716602,0.37867033773551156,0.10620884015538447,-0.020167923068701334,1.7994971275325682,False,True,81.51565186668162,0.23236084126242335,1.005802707410787,196.181762695,0.99734395750332,0.0026560424966799467,,,0,0.24634794156706508,0.0026560424966799467,0.087890997529,40.0684816315645,0,0.8592297476759628,0.0026560424966799467,0.115234002471,,0
density_0_nback_0_id_45,45,d0_n0,29.4498577118,30.9492797852,89.7990951538,34.349571228,1.4994220734000017,2.0,False,1.2001423835674316,0.0007202624837141514,True,44.0727958679,34.4242515564,73.8497695923,1.1507201194325667,2.6501421928325684,6.386388778700002,,0.9955297342295333,0.5050616683129641,-0.3090985485772898,0.11316735571935527,False,,1.0501422882,0.07518062430122067,4.800720214799998,0.14582304903690604,0.042815403911905095,0.07469079731717763,2.016690193525675e-05,0.07348853250343668,0.0018962492055515008,1.2507202624837142,2.1495711803162862,False,-0.41104620655901314,0.001227963697351134,-0.40640189647673336,0.005847096266783241,0.8043590109258844,-0.9577420900270501,0.19688287600873336,31.45072031016743,False,False,87.90550641182274,0.25801930007664825,1.0057337593806674,196.57019043,0.58274280950396,0.0016673614005835765,19.7443847656,,0,0.6294289287203001,0.0016673614005835765,0.0964360013604,41.5823976881802,0,0.8641100458524386,0.0016673614005835765,0.25585898757,152.23236083995,0
