trial_id,participant_id,scenario_id,density,nback,initial_peak_brake_force_N,brake_rise_rate_N_per_s,time_to_peak_brake_s,initial_peak_steering_rad,initial_peak_steering_deg,initial_steering_rate_rad_per_s,simultaneous_brake_and_steer_flag,speed_at_T_first_m_per_s,speed_at_T_effective_m_per_s,min_speed_post_tor_m_per_s,speed_drop_m_per_s
density_20_nback_1_id_44,44,density_20_nback_1,20,1,298.42175293,377.89567057333335,0.75,0.1265800157164889,7.252500671254443,0.484262645245,False,21.2074069977,20.764125824,3.17094659805,18.03646039965
density_20_nback_2_id_44,44,density_20_nback_2,20,2,96.1128082275,540.7525705518381,0.14999985694885254,0.2262415442573448,12.962685636468084,0.357859075069,False,26.4831409454,26.4831409454,4.88254594803,21.60059499737
density_0_nback_0_id_45,45,density_0_nback_0,0,0,44.0727958679,193.81882395936776,0.14999985694885254,0.09884603978382238,5.663460901195251,0.465277016163,False,27.7676315308,27.7649650574,24.2583827972,3.5092487336
density_0_nback_1_id_45,45,density_0_nback_1,0,1,32.1745033264,28.624176760357035,0.5999999046325684,0.12539154624468685,7.184406386440044,0.327924400568,False,18.5722980499,18.5501499176,17.479259491,1.0930385588999982
density_0_nback_2_id_45,45,density_0_nback_2,0,2,45.0747909546,40.0997212728,0.75,0.1627566885212274,9.325271339791662,0.640898048878,False,23.9435081482,23.8784866333,21.78673172,2.1567764282000006
density_10_nback_0_id_45,45,density_10_nback_0,10,0,39.9914550781,13.15339674931281,1.9000000953674316,0.052121307492556584,2.9863309420270876,0.173305928707,True,26.8918056488,26.8918056488,18.6290340424,8.262771606399998
density_10_nback_1_id_45,45,density_10_nback_1,10,1,67.6778488159,35.11856587726667,1.5,0.1857598421765112,10.643254959730356,0.462468206882,False,27.761182785,27.7253856659,17.1647357941,10.596446990899999
density_10_nback_2_id_45,45,density_10_nback_2,10,2,66.6524276733,29.515672956171425,1.75,0.08610158197936711,4.9332572568174005,0.436063587666,False,24.8596019745,24.6837997437,15.4992179871,9.360383987399999
density_20_nback_0_id_45,45,density_20_nback_0,20,0,89.0760498047,47.79100134422744,1.5499999523162842,0.06666468983320659,3.819605369991425,0.0334311686456,False,25.1856765747,25.1814632416,13.9617700577,11.223906517
density_20_nback_1_id_45,45,density_20_nback_1,20,1,278.728118896,439.54693469077046,0.5999999046325684,0.24476363475060414,14.02392324949123,0.464100331068,False,21.1854724884,20.888753891,5.23981952667,15.945652961729998
density_20_nback_2_id_45,45,density_20_nback_2,20,2,80.6136550903,262.4546203612,0.25,0.094776155715178,5.430273720954395,0.703945577145,False,26.4538269043,26.4538269043,4.100710392,22.3531165123
density_0_nback_0_id_46,46,density_0_nback_0,0,0,20.2241420746,52.24147056734873,0.09999990463256836,0.13719311199698553,7.860586295692892,0.445950299501,True,27.7580127716,27.721944809,24.316204071,3.4418087005999993
density_0_nback_1_id_46,46,density_0_nback_1,0,1,100.868400574,45.19389277051291,1.9000000953674316,0.07424111409412895,4.253702503942801,0.0808798670769,False,18.6873512268,18.2747116089,9.55095481873,9.13639640807
density_0_nback_2_id_46,46,density_0_nback_2,0,2,26.5101222992,115.10133276118482,0.09999990463256836,0.16897931487170348,9.681801567160836,0.395170301199,False,27.7604694366,27.7241268158,22.659412384,5.101057052600002
density_10_nback_0_id_46,46,density_10_nback_0,10,0,20.1509857178,4.292487927598522,1.2000000476837158,0.05254592472001447,3.0106597170689713,0.0328777506948,True,26.9252948761,26.9252948761,19.2126636505,7.712631225599999
density_10_nback_1_id_46,46,density_10_nback_1,10,1,352.033752441,217.44113729638798,1.5499999523162842,0.076942480856204,4.408479418326622,0.175249949098,False,27.7561893463,27.7430534363,18.2537689209,9.5024204254
density_10_nback_2_id_46,46,density_10_nback_2,10,2,359.065216064,688.130432128,0.5,0.08576109525014869,4.913748804252971,0.211297050118,False,24.8843021393,24.6961078644,16.0378360748,8.8464660645
density_20_nback_0_id_46,46,density_20_nback_0,20,0,314.067504883,373.83440338601685,0.7999999523162842,0.07135224668309552,4.0881825937177005,0.213145762682,False,25.1817417145,25.1754951477,17.2508335114,7.9309082030999996
density_20_nback_1_id_46,46,density_20_nback_1,20,1,286.575683594,417.8086826902446,0.6500000953674316,0.13137002483428037,7.526947977533077,0.421570956707,False,21.2022590637,20.7130451202,3.39813637733,17.80412268637
density_20_nback_2_id_46,46,density_20_nback_2,20,2,81.3726119995,265.490447998,0.25,0.255838073208086,14.658441833582309,0.981991887093,False,26.4622802734,26.4622802734,1.16560947895,25.29667079445
density_0_nback_0_id_47,47,density_0_nback_0,0,0,42.4965019226,183.3101876355512,0.14999985694885254,0.0926090311257342,5.3061066283002445,0.465801626444,False,27.7677173615,27.7667808533,21.217004776,6.550712585500001
density_0_nback_1_id_47,47,density_0_nback_1,0,1,26.3191623688,75.46115442403153,0.14999985694885254,0.06990818287195788,4.005443831991937,0.0722994804382,False,18.6899089813,18.2796936035,16.3896522522,2.300256729099999
density_0_nback_2_id_47,47,density_0_nback_2,0,2,21.3362255096,42.24147654092582,0.15000009536743164,0.1121737398662432,6.427081866534123,0.692901492119,True,23.5740795135,23.1869277954,21.5192394257,2.054840087799999
density_10_nback_0_id_47,47,density_10_nback_0,10,0,17.0903644562,1.393576304133333,1.5,0.05084509675783736,2.9132094531583865,0.244673833251,True,26.6862335205,26.6862335205,18.1657314301,8.5205020904
density_10_nback_1_id_47,47,density_10_nback_1,10,1,201.646514893,103.6924972862365,1.8000001907348633,0.14908783355345265,8.54210363936174,0.340713977814,False,27.7627029419,27.7555160522,13.6859083176,14.0767946243
density_10_nback_2_id_47,47,density_10_nback_2,10,2,68.0196533203,26.509826660149997,2.0,0.12899937853232896,7.391119949712965,1.02461862564,False,24.8701095581,24.7018413544,13.5178670883,11.352242469800002
density_20_nback_0_id_47,47,density_20_nback_0,20,0,57.0818214417,21.58042072444377,1.9500000476837158,0.06599669405993498,3.7813320314503844,0.0500488951802,False,25.1801948547,25.1782093048,9.45519733429,15.724997520410001
density_20_nback_1_id_47,47,density_20_nback_1,20,1,276.276397705,435.46055901977894,0.6000001430511475,0.415858822818369,23.826955420771238,0.626072406769,False,21.2167263031,20.8045501709,5.22615098953,15.99057531357
density_20_nback_2_id_47,47,density_20_nback_2,20,2,52.365070343,43.95889888779891,0.8500001430511475,0.05849836823284823,3.3517096081443714,0.712191402912,False,26.5328235626,26.5014839172,-0.0459118522704,26.5787354148704
density_0_nback_0_id_48,48,density_0_nback_0,0,0,134.707321167,95.7658569336,1.25,0.09770300660870396,5.597969924417527,0.272210776806,False,27.7583446503,27.728055954,16.2321529388,11.526191711500001
density_0_nback_1_id_48,48,density_0_nback_1,0,1,119.83870697,232.9748796908712,0.4500000476837158,0.1383850093145842,7.92887698160426,0.542137861252,False,18.6824455261,18.2486228943,3.02557277679,15.65687274931
density_0_nback_2_id_48,48,density_0_nback_2,0,2,211.263626099,230.89840955198622,0.8499999046325684,0.1996634123652384,11.439870851708335,0.514758765697,False,23.73595047,23.6728439331,9.77033901215,13.965611457849999
density_10_nback_0_id_48,48,density_10_nback_0,10,0,15.4243440628,2.121722337432097,0.19999980926513672,0.052236742817943424,2.992944898978473,0.504177808762,True,26.8609046936,26.8609046936,17.2041931152,9.6567115784
density_10_nback_1_id_48,48,density_10_nback_1,10,1,190.511032104,100.29201834514286,1.75,0.10139286465586181,5.809383217522056,0.655291438103,False,27.7555580139,27.7358589172,-0.051165279001,27.806723292901
density_10_nback_2_id_48,48,density_10_nback_2,10,2,24.4764232635,12.635231017999999,0.75,0.09056433731396446,5.188954302489322,0.36208075285,False,24.8601341248,24.6444129944,4.52409887314,20.33603525166
density_20_nback_0_id_48,48,density_20_nback_0,20,0,341.900390625,225.4485378446731,1.4500000476837158,0.07167729563814922,4.106806526977415,0.0692121163011,False,25.1836719513,25.1805610657,0.75849634409,24.42517560721
density_20_nback_1_id_48,48,density_20_nback_1,20,1,275.464691162,434.1078876029238,0.5999999046325684,0.40366708302055376,23.128420185434745,2.18687105179,False,21.1523780823,20.8064842224,3.2165491581,17.9358289242
density_20_nback_2_id_48,48,density_20_nback_2,20,2,52.0689506531,39.01994609735156,0.9500000476837158,0.09268377200154634,5.310388965041392,0.474507510662,False,26.522983551,26.522983551,1.81200230122,24.710981249779998
density_0_nback_0_id_49,49,density_0_nback_0,0,0,45.4148368835,152.0743294468822,0.19999980926513672,0.06504610867116972,3.7268675006073324,0.217454597354,False,27.7650699615,27.7209453583,17.3538017273,10.411268234200001
density_0_nback_1_id_49,49,density_0_nback_1,0,1,,,,0.09200136716435789,5.271290047951181,0.0236122887582,False,18.6982707977,18.3063659668,14.1794929504,4.518777847300001
density_0_nback_2_id_49,49,density_0_nback_2,0,2,19.726556778,9.453113555999998,0.5,0.1382979742471296,7.9238902395694755,0.593080222607,False,23.6870880127,22.3778915405,19.2858943939,4.401193618799997
density_10_nback_0_id_49,49,density_10_nback_0,10,0,28.585931778,6.7929658889999995,2.0,0.053522207639423156,3.0665966079617992,0.0260309427977,True,27.0217247009,27.0217247009,-0.0239653196186,27.0456900205186
density_10_nback_1_id_49,49,density_10_nback_1,10,1,248.658828735,137.44638526518676,1.6999998092651367,0.3192743610788945,18.293073396556572,0.763545930386,False,27.7674217224,27.740940094,16.9507522583,10.816669464100002
density_10_nback_2_id_49,49,density_10_nback_2,10,2,71.2390365601,30.39948078876779,1.8499999046325684,0.0906625163593592,5.194579547427064,0.347074151039,False,24.8419494629,24.6933956146,11.9994220734,12.8425273895
density_20_nback_0_id_49,49,density_20_nback_0,20,0,313.33505249,165.7416782651576,1.8000001907348633,0.06619447778518447,3.7926642041635557,0.0352564193308,False,25.1828022003,25.1783676147,-0.0659810751677,25.248783275467698
density_20_nback_1_id_49,49,density_20_nback_1,20,1,288.009796143,420.0150093649959,0.6500000953674316,0.07213529628620217,4.133048031125106,0.242040395737,False,21.2306060791,20.7785930634,1.00265824795,20.22794783115
density_20_nback_2_id_49,49,density_20_nback_2,20,2,80.2941436768,261.1765747072,0.25,0.106480984967249,6.1009110370193325,0.242130368948,False,26.4595108032,26.4595108032,-0.0191278960556,26.4786386992556
density_0_nback_0_id_50,50,density_0_nback_0,0,0,51.2569046021,18.12845230105,2.0,0.055936369555273674,3.204917896801251,0.244658976793,False,27.7668704987,27.7539043427,17.3911247253,10.375745773400002
density_0_nback_1_id_50,50,density_0_nback_1,0,1,15.5145654678,,0.0,0.08398787030259738,4.812150498630975,0.0473803840578,False,18.6961860657,18.3054180145,15.1261062622,3.5700798035000005
density_0_nback_2_id_50,50,density_0_nback_2,0,2,205.770294189,200.81082590904595,0.9500000476837158,0.3116061150640928,17.85371526364042,0.83514881134,False,23.5328063965,22.8277645111,11.5395059586,11.9933004379
density_10_nback_0_id_50,50,density_10_nback_0,10,0,29.5307693481,8.303296770342858,1.75,0.052649798153555,3.016611226414376,0.0208198949695,True,26.9465122223,26.9465122223,19.3749542236,7.571557998700001
density_10_nback_1_id_50,50,density_10_nback_1,10,1,163.109329224,89.76323761499039,1.6499998569488525,0.1567479480353924,8.980995869763928,0.366084069014,False,27.7572021484,27.7448616028,15.1305885315,12.6266136169
density_10_nback_2_id_50,50,density_10_nback_2,10,2,82.2606582642,33.6303291321,2.0,0.07987179754231839,4.576316901298225,0.486824095249,False,24.8919696808,24.7043132782,13.3954620361,11.4965076447
density_20_nback_0_id_50,50,density_20_nback_0,20,0,70.6184539795,46.34870980785108,1.2000000476837158,0.06238495673690541,3.574394726130912,0.12427996099,False,25.1850223541,25.1816120148,17.3049278259,7.880094528200001
density_20_nback_1_id_50,50,density_20_nback_1,20,1,287.889831543,419.8304484689976,0.6500000953674316,0.5354443070945493,30.678698960824434,0.767969250679,False,21.1596355438,20.7578220367,4.55069828033,16.60893726347
density_20_nback_2_id_50,50,density_20_nback_2,20,2,94.2053833008,396.027294185059,0.19999980926513672,0.15901487676069806,9.110881318180914,0.298324286938,False,26.4461650848,26.4461650848,-0.0266563240439,26.4728214088439
density_0_nback_0_id_51,51,density_0_nback_0,0,0,36.244178772,141.62799354697992,0.14999985694885254,0.09914227526045921,5.680433943748588,0.422828406096,False,27.7642707825,27.7210712433,15.955280304,11.808990478499998
density_0_nback_1_id_51,51,density_0_nback_1,0,1,15.4750041962,,0.0,0.11596616788907368,6.644371986349453,0.0853622853756,False,18.7003936768,18.2862205505,16.7101688385,1.9902248383000014
density_0_nback_2_id_51,51,density_0_nback_2,0,2,19.3586845398,7.92488166852328,0.5499999523162842,0.09060399399843522,5.191226463138978,0.291801393032,False,23.6176586151,22.3894996643,21.424823761,2.1928348541000027
density_10_nback_0_id_51,51,density_10_nback_0,10,0,21.8636341095,5.279718739428161,1.2999999523162842,0.06379806954953027,3.6553601262701774,0.0308848880231,True,26.9628238678,26.9628238678,6.4393119812,20.5235118866
density_10_nback_1_id_51,51,density_10_nback_1,10,1,156.66053772,88.53784135226658,1.5999999046325684,0.16131286300527842,9.242546231374487,0.463855743408,False,27.7636508942,27.7534103394,11.1495714188,16.6140794754
density_10_nback_2_id_51,51,density_10_nback_2,10,2,54.3473625183,19.67368125915,2.0,0.15656333475478948,8.970418307943318,0.378383666277,False,24.8830795288,24.6959609985,12.7713489532,12.1117305756
density_20_nback_0_id_51,51,density_20_nback_0,20,0,201.497695923,177.61686132612567,1.0499999523162842,0.07024576686518737,4.024785970035159,0.131659194827,False,25.1799068451,25.1760044098,16.3095607758,8.870346069299998
density_20_nback_1_id_51,51,density_20_nback_1,20,1,295.423095703,373.89746093733334,0.75,0.262416429517567,15.035353886248826,0.927358210087,False,21.2612819672,20.6940288544,-0.0220983419567,21.283380309156698
density_20_nback_2_id_51,51,density_20_nback_2,20,2,81.4139709473,265.6558837892,0.25,0.06942287324596404,3.977637638665417,0.238008707762,False,26.4586868286,26.4586868286,2.32414531708,24.134541511520002
density_0_nback_0_id_52,52,density_0_nback_0,0,0,40.7332992554,171.55549197739987,0.14999985694885254,0.4136184548076013,23.69859178919813,1.09104883671,False,27.762424469,27.7520637512,22.0830078125,5.679416656499999
density_0_nback_1_id_52,52,density_0_nback_1,0,1,74.2074356079,91.08838252030405,0.6499998569488525,0.07953430457327368,4.556979978556623,0.0265145096928,False,18.707736969,18.3109531403,5.8976764679,12.810060501099999
density_0_nback_2_id_52,52,density_0_nback_2,0,2,82.9235229492,104.49775061188176,0.6499998569488525,0.4820189680115374,27.617652512312528,2.16016983986,False,23.5898914337,23.4632759094,8.67183589935,14.91805553435
density_10_nback_0_id_52,52,density_10_nback_0,10,0,20.9736480713,5.194476152970567,1.1500000953674316,0.05263625285097815,3.015835137744495,0.049373999238,True,26.9396591187,26.9396591187,5.64912700653,21.29053211217
density_10_nback_1_id_52,52,density_10_nback_1,10,1,201.253494263,98.02814995489848,1.9000000953674316,0.05224277925601242,2.993290761403119,0.151056855917,False,27.7580604553,27.7464332581,13.2306642532,14.5273962021
density_10_nback_2_id_52,52,density_10_nback_2,10,2,58.1072425842,21.5536212921,2.0,0.325200979941154,18.632643644146665,1.24706161022,False,24.8611183167,24.7187423706,14.2230453491,10.638072967600001
density_20_nback_0_id_52,52,density_20_nback_0,20,0,177.693252563,154.9459266756284,1.0500001907348633,0.06663612369448105,3.817968650805467,0.0457126386464,False,25.181848526,25.1781902313,6.41678714752,18.76506137848
density_20_nback_1_id_52,52,density_20_nback_1,20,1,277.377502441,437.2957331422393,0.6000001430511475,0.11507651748970324,6.593398773223399,0.928642630577,False,21.2403335571,20.8583698273,-0.0223707668483,21.262704323948302
density_20_nback_2_id_52,52,density_20_nback_2,20,2,96.078086853,405.3903376124117,0.20000004768371582,0.14472485581657396,8.29212342892905,0.979126930237,False,26.4821739197,26.4821739197,-0.0245106443763,26.5066845640763
density_0_nback_0_id_53,53,density_0_nback_0,0,0,24.0997562408,60.6650994600806,0.14999985694885254,0.2553592457583579,14.631007041597876,1.27301728725,False,27.7641048431,27.7425765991,22.7122707367,5.051834106400001
density_0_nback_1_id_53,53,density_0_nback_1,0,1,240.351531982,409.73009367173336,0.5499999523162842,0.10018198584247898,5.74000497201341,0.0802568569779,False,18.7246170044,18.3041133881,17.6733016968,1.0513153075999995
density_0_nback_2_id_53,53,density_0_nback_2,0,2,24.3475379944,93.47524622658767,0.10000014305114746,0.17809856215917086,10.20429594906884,0.538100302219,False,23.4060974121,23.3959255219,21.4503383636,1.9557590484999992
density_10_nback_0_id_53,53,density_10_nback_0,10,0,21.9980621338,4.826249588735509,1.4500000476837158,0.052443056967802104,3.0047658290192047,0.0669240802526,True,26.906003952,26.906003952,17.3636665344,9.542337417599999
density_10_nback_1_id_53,53,density_10_nback_1,10,1,94.203163147,39.6015815735,2.0,0.14285557911137067,8.185021762978783,0.371212184429,False,27.7603168488,27.721200943,15.1072978973,12.653018951499998
density_10_nback_2_id_53,53,density_10_nback_2,10,2,20.7897605896,11.5795211792,0.5,0.13177271922558423,7.550020666588378,0.331274420023,False,24.8566932678,24.7080516815,16.291311264,8.5653820038
density_20_nback_0_id_53,53,density_20_nback_0,20,0,157.266616821,203.23801018550927,0.7000000476837158,0.06537139733125923,3.745505167953927,0.111113756895,False,25.1854114532,25.1821556091,17.4531497955,7.7322616577000005
density_20_nback_1_id_53,53,density_20_nback_1,20,1,218.235137939,406.470275878,0.5,0.08269356350059832,4.737992181481354,0.384113520384,False,21.2329826355,20.9120616913,2.72327113152,18.50971150398
density_20_nback_2_id_53,53,density_20_nback_2,20,2,97.9033126831,552.6892783062364,0.14999985694885254,0.13108866090652643,7.510827011965553,0.469365894794,False,26.4757099152,26.4757099152,23.992515564,2.483194351199998
density_0_nback_0_id_54,54,density_0_nback_0,0,0,45.5327911377,152.66410128033243,0.19999980926513672,0.08039068332661183,4.606046866787574,0.358825355768,False,27.7653217316,27.7232894897,23.527973175,4.237348556600001
density_0_nback_1_id_54,54,density_0_nback_1,0,1,15.3859014511,,0.0,0.11165004007906579,6.397076078996958,0.15478682518,False,18.6579456329,18.2720680237,17.0255088806,1.6324367522999985
density_0_nback_2_id_54,54,density_0_nback_2,0,2,24.3129901886,93.1297686627973,0.10000014305114746,0.17497609690638885,10.025391868408182,0.540625035763,False,23.6620750427,23.6510429382,21.6163921356,2.045682907099998
density_10_nback_0_id_54,54,density_10_nback_0,10,0,17.0741939545,2.5927425976645018,0.7999999523162842,0.0602437666201171,3.451713569303818,0.0248094052076,True,26.9727458954,26.9727458954,17.6569957733,9.315750122099999
density_10_nback_1_id_54,54,density_10_nback_1,10,1,74.7201461792,33.17785547279237,1.8000001907348633,0.19966266378710215,11.439827961340491,0.914368927479,False,27.7613697052,27.7294368744,14.5156164169,13.2457532883
density_10_nback_2_id_54,54,density_10_nback_2,10,2,16.5368423462,3.4152066613310574,0.4499998092651367,0.09065922516341711,5.194390975790031,0.480498999357,False,24.8714466095,24.702835083,13.0641002655,11.807346344
density_20_nback_0_id_54,54,density_20_nback_0,20,0,271.6902771,394.9082055262645,0.6499998569488525,0.06729685200231474,3.8558255942491577,0.217534571886,False,25.1817913055,25.1793670654,16.6680984497,8.513692855799999
density_20_nback_1_id_54,54,density_20_nback_1,20,1,293.365844727,371.154459636,0.75,0.21646325097561062,12.402430700583588,1.13504350185,False,21.2406711578,20.7512874603,14.2126235962,7.028047561600001
density_20_nback_2_id_54,54,density_20_nback_2,20,2,92.9128189087,389.56446606112587,0.19999980926513672,0.2874759387373709,16.471158001212764,0.80655670166,False,26.4456653595,26.4456653595,5.97082233429,20.47484302521
density_0_nback_0_id_55,55,density_0_nback_0,0,0,135.73274231,68.99013846285713,1.75,0.11106741614591577,6.36369418658415,0.49795717001,False,27.760881424,27.751537323,17.2080821991,10.5527992249
density_0_nback_1_id_55,55,density_0_nback_1,0,1,37.5988044739,41.08873896938864,0.5499999523162842,0.08098148691810528,4.63989741910132,0.0162471570075,False,18.7015266418,18.286813736,14.5429039001,4.1586227417
density_0_nback_2_id_55,55,density_0_nback_2,0,2,159.830169678,107.28159580092195,1.3500001430511475,0.2641425470598825,15.134253136366999,0.510848701,False,23.6495456696,22.8902587891,13.522646904,10.126898765599998
density_10_nback_0_id_55,55,density_10_nback_0,10,0,30.047794342,9.119876149459847,1.6499998569488525,0.050752061088317375,2.9078789019507174,0.0107717234641,False,26.712770462,26.712770462,19.4480724335,7.264698028500003
density_10_nback_1_id_55,55,density_10_nback_1,10,1,184.281661987,96.73237827828572,1.75,0.15196316776551524,8.7068481544025,0.368281364441,False,27.7577571869,27.7450122833,14.458486557,13.2992706299
density_10_nback_2_id_55,55,density_10_nback_2,10,2,62.4558486938,23.7279243469,2.0,0.31621486281915134,18.117777058845668,0.899153590202,False,24.8457736969,24.693813324,12.2051334381,12.6406402588
density_20_nback_0_id_55,55,density_20_nback_0,20,0,52.6383247375,83.64071277600004,0.4500000476837158,0.06838879295575923,3.9183892023590183,0.0904275178909,False,25.1826515198,25.1795902252,18.5970077515,6.585643768299999
density_20_nback_1_id_55,55,density_20_nback_1,20,1,297.7918396,377.05578613333336,0.75,0.10281918049418211,5.891105095310473,0.592901349068,False,21.2297039032,20.7202167511,0.585572183132,20.644131720068
density_20_nback_2_id_55,55,density_20_nback_2,20,2,96.7279129028,544.8532722979053,0.14999985694885254,0.07404568858437914,4.242505447024944,0.489614874125,False,26.479352951,26.479352951,-0.0657341703773,26.5450871213773
density_0_nback_0_id_56,56,density_0_nback_0,0,0,41.5822067261,66.45554058160333,0.39999985694885254,0.12042188291516841,6.899665652057704,0.660016953945,False,27.7599086761,27.720489502,24.3603076935,3.399600982599999
density_0_nback_1_id_56,56,density_0_nback_1,0,1,156.95652771,567.82611084,0.25,0.07179016188574214,4.113273286613968,0.159242659807,False,18.694519043,17.9120693207,17.903427124,0.7910919189999994
density_0_nback_2_id_56,56,density_0_nback_2,0,2,34.1807289124,95.90362169679479,0.20000004768371582,0.18887707130257836,10.821859032429257,0.603412389755,False,23.5687122345,23.3815746307,22.2766304016,1.2920818329000028
density_10_nback_0_id_56,56,density_10_nback_0,10,0,16.7036685944,3.7859298086062196,0.4500000476837158,0.06308865402578302,3.6147136108383977,0.0422034785151,False,26.6744918823,26.6744918823,18.3271102905,8.347381591800001
density_10_nback_1_id_56,56,density_10_nback_1,10,1,204.682022095,105.3788899975399,1.8000001907348633,0.2547957285469378,14.598719883700525,0.536877632141,False,27.7564373016,27.7223434448,15.8878126144,11.868624687199999
density_10_nback_2_id_56,56,density_10_nback_2,10,2,113.610160828,53.30279238451374,1.8499999046325684,0.0596264254203729,3.4163425240389325,0.262161523104,False,24.8686828613,24.7006034851,16.0348110199,8.8338718414
density_20_nback_0_id_56,56,density_20_nback_0,20,0,49.5891342163,230.594081500898,0.15000009536743164,0.06707554502951,3.8431456387306304,0.0343836992979,False,25.1821136475,25.180141449,13.6035928726,11.5785207749
density_20_nback_1_id_56,56,density_20_nback_1,20,1,282.444732666,382.06387778253514,0.7000000476837158,0.3109056252821337,17.813580155542127,0.639388382435,False,21.2103462219,20.6888942719,11.6711807251,9.5391654968
density_20_nback_2_id_56,56,density_20_nback_2,20,2,82.1622314453,268.6489257812,0.25,0.5449131452412157,31.2212234235209,1.38512516022,False,26.4648723602,26.4648723602,3.10320401192,23.361668348280002
density_0_nback_0_id_57,57,density_0_nback_0,0,0,46.8197593689,159.09894857308103,0.19999980926513672,0.35674675181529736,20.440083234017578,1.05531919003,False,27.7633266449,27.7539710999,22.4809017181,5.282424926800001
density_0_nback_1_id_57,57,density_0_nback_1,0,1,15.404548645,,0.0,0.08736884574360003,5.0058661220378085,0.0170618910342,False,18.6570186615,18.2693595886,11.3213539124,7.335664749100001
density_0_nback_2_id_57,57,density_0_nback_2,0,2,23.6224918365,86.22479501944133,0.10000014305114746,0.33149649103933104,18.99334985994998,0.815053224564,False,23.3317489624,23.3104457855,19.4858379364,3.8459110259999996
density_10_nback_0_id_57,57,density_10_nback_0,10,0,24.6501846313,5.848596408202655,1.6500000953674316,0.051829930235587116,2.9696362549566384,0.0895795375109,True,26.8729133606,26.8729133606,19.4326705933,7.440242767299999
density_10_nback_1_id_57,57,density_10_nback_1,10,1,142.397994995,63.6989974975,2.0,0.1658596590861464,9.503058457114845,0.428951829672,False,27.7567939758,27.74269104,7.96291160583,19.79388236997
density_10_nback_2_id_57,57,density_10_nback_2,10,2,19.041135788,13.470454767737785,0.2999999523162842,0.26251932811977235,15.04124954187299,0.804344236851,False,24.8665542603,24.7019004822,10.3108692169,14.555685043399999
density_20_nback_0_id_57,57,density_20_nback_0,20,0,329.937133789,196.8356910196428,1.6000001430511475,0.06732433451045736,3.8574002259761637,0.0339904725552,False,25.1820774078,25.1775074005,8.90323543549,16.27884197231
density_20_nback_1_id_57,57,density_20_nback_1,20,1,278.73626709,439.5605150162623,0.5999999046325684,0.33607902550636,19.25590974438397,0.63417673111,False,21.2363128662,20.7904472351,3.2321805954,18.0041322708
density_20_nback_2_id_57,57,density_20_nback_2,20,2,96.6512756348,544.3423566906582,0.14999985694885254,0.24665883518884593,14.132510235933827,0.793307363987,False,26.480670929,26.480670929,20.4240837097,6.056587219299999
