trial_id,participant_id,scenario_id,density,nback,T_request,T_manual_start,delta_T_manual_start,T_first_brake,T_first_steer,T_first_accel,T_first_ctrl,T_first_any,T_effective_dec,T_effective_lat,T_effective_any,T_stable_candA,T_stable_candB,T_stable_candC,T_stable_candD,dt_req_to_manual_start,dt_req_to_first,dt_req_to_first_any,dt_manual_start_to_first,dt_first_to_eff,dt_eff_to_stable_candA,dt_eff_to_stable_candB,dt_req_to_stable_candA,dt_req_to_stable_candB
density_0_nback_1_id_2,2,density_0_nback_1,0,1,34.1507377625,35.7000198364,1.5492820739000024,41.950000047683716,35.299999952316284,,35.299999952316284,35.299999952316284,42.049999952316284,35.950000047683716,35.950000047683716,57.34999990463257,,,46.549999952316284,1.5492820739000024,1.1492621898162838,1.1492621898162838,-0.4000198840837186,0.6500000953674316,21.399999856948853,,23.199262142132568,
density_0_nback_2_id_2,2,density_0_nback_2,0,2,31.7504806519,33.7009391785,1.950458526600002,33.799999952316284,35.200000047683716,,33.799999952316284,33.799999952316284,34.34999990463257,35.25,34.34999990463257,53.700000047683716,,,39.200000047683716,1.950458526600002,2.0495193004162857,2.0495193004162857,0.09906077381628364,0.5499999523162842,19.350000143051147,,21.949519395783717,
density_10_nback_0_id_2,2,density_10_nback_0,10,0,21.1500549316,22.8507518768,1.7006969452000007,21.549999952316284,21.34999990463257,21.200000047683716,21.34999990463257,21.200000047683716,21.200000047683716,21.25,21.200000047683716,21.200000047683716,,,28.950000047683716,1.7006969452000007,0.19994497303256864,0.0499451160837161,-1.500751972167432,-0.14999985694885254,0.0,,0.0499451160837161,
density_10_nback_1_id_2,2,density_10_nback_1,10,1,26.0996818542,27.9505653381,1.8508834838999988,27.450000047683716,29.25,27.299999952316284,27.450000047683716,27.299999952316284,27.450000047683716,29.40000009536743,27.450000047683716,45.15000009536743,48.5,45.25,35.200000047683716,1.8508834838999988,1.3503181934837158,1.2003180981162842,-0.500565290416283,0.0,17.700000047683716,21.049999952316284,19.05031824116743,22.4003181458
density_10_nback_2_id_2,2,density_10_nback_2,10,2,26.9500465393,28.8500213623,1.8999748230000009,28.15000009536743,30.40000009536743,27.0,28.15000009536743,27.0,27.34999990463257,31.09999990463257,27.34999990463257,45.549999952316284,,,36.200000047683716,1.8999748230000009,1.199953556067431,0.0499534606999994,-0.7000212669325698,-0.8000001907348633,18.200000047683716,,18.599953413016284,
density_20_nback_0_id_2,2,density_20_nback_0,20,0,48.6503601074,50.3499107361,1.6995506287000026,50.549999952316284,49.049999952316284,49.65000009536743,49.049999952316284,49.049999952316284,49.65000009536743,49.15000009536743,49.15000009536743,67.25,,,57.700000047683716,1.6995506287000026,0.3996398449162868,0.3996398449162868,-1.2999107837837158,0.10000014305114746,18.09999990463257,,18.599639892600003,
density_20_nback_1_id_2,2,density_20_nback_1,20,1,24.1002006531,26.1002388,2.0000381468999997,24.950000047683716,27.299999952316284,24.200000047683716,24.950000047683716,24.200000047683716,24.200000047683716,29.950000047683716,24.200000047683716,45.049999952316284,45.200000047683716,,33.34999990463257,2.0000381468999997,0.8497993945837159,0.0997993945837159,-1.1502387523162838,-0.75,20.84999990463257,21.0,20.949799299216284,21.099799394583716
density_20_nback_2_id_2,2,density_20_nback_2,20,2,49.1505775452,51.1499481201,1.9993705748999986,49.34999990463257,53.0,49.200000047683716,49.34999990463257,49.200000047683716,49.200000047683716,53.049999952316284,49.200000047683716,67.09999990463257,67.54999995231628,,56.65000009536743,1.9993705748999986,0.19942235943256748,0.049422502483714936,-1.7999482154674311,-0.14999985694885254,17.899999856948853,18.34999990463257,17.949422359432567,18.399422407116283
density_0_nback_0_id_3,3,density_0_nback_0,0,0,29.4497470856,30.050037384,0.6002902984000009,30.75,32.15000009536743,30.549999952316284,30.75,30.549999952316284,30.75,32.200000047683716,30.75,36.299999952316284,,,36.90000009536743,0.6002902984000009,1.3002529144000015,1.1002528667162856,0.6999626160000005,0.0,5.549999952316284,,6.850252866716286,
density_0_nback_1_id_3,3,density_0_nback_1,0,1,34.1989974976,36.4500350952,2.2510375976000034,,35.299999952316284,,35.299999952316284,35.299999952316284,49.59999990463257,36.25,36.25,55.450000047683716,,,47.0,2.2510375976000034,1.101002454716287,1.101002454716287,-1.1500351428837163,0.9500000476837158,19.200000047683716,,21.25100255008372,
density_0_nback_2_id_3,3,density_0_nback_2,0,2,,30.5995292664,,65.65000009536743,31.799999952316284,30.59999990463257,31.799999952316284,30.59999990463257,47.5,31.90000009536743,31.90000009536743,51.200000047683716,35.450000047683716,,39.09999990463257,,,,1.200470685916283,0.10000014305114746,19.299999952316284,3.549999952316284,,
density_10_nback_0_id_3,3,density_10_nback_0,10,0,21.1001586914,23.0999031067,1.9997444153000004,21.34999990463257,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,30.299999952316284,24.299999952316284,,29.15000009536743,1.9997444153000004,0.1998412609162834,0.049841403967430864,-1.799903154383717,-0.14999985694885254,9.149999856948853,3.1499998569488525,9.199841260916283,3.1998412609162834
density_10_nback_1_id_3,3,density_10_nback_1,10,1,26.0496120453,28.8998889923,2.8502769469999976,27.34999990463257,30.09999990463257,27.25,27.34999990463257,27.25,27.40000009536743,30.25,27.40000009536743,45.049999952316284,35.59999990463257,45.59999990463257,34.799999952316284,2.8502769469999976,1.3003878593325666,1.2003879546999983,-1.549889087667431,0.05000019073486328,17.649999856948853,8.199999809265137,19.000387907016282,9.550387859332567
density_10_nback_2_id_3,3,density_10_nback_2,10,2,26.9498748779,27.2995510101,0.34967613219999905,30.049999952316284,28.299999952316284,26.950000047683716,28.299999952316284,26.950000047683716,27.34999990463257,28.40000009536743,27.34999990463257,51.25,,,37.59999990463257,0.34967613219999905,1.3501250744162832,0.0001251697837147958,1.000448942216284,-0.9500000476837158,23.90000009536743,,24.3001251221,
density_20_nback_0_id_3,3,density_20_nback_0,20,0,48.6500968933,50.1505622864,1.5004653931000007,50.549999952316284,49.049999952316284,49.700000047683716,49.049999952316284,49.049999952316284,49.700000047683716,49.15000009536743,49.15000009536743,92.59999990463257,,,72.04999995231628,1.5004653931000007,0.39990305901628176,0.39990305901628176,-1.100562334083719,0.10000014305114746,43.44999980926514,,43.949903011332566,
density_20_nback_1_id_3,3,density_20_nback_1,20,1,24.050037384,24.6998062134,0.6497688293999992,24.90000009536743,25.450000047683716,24.15000009536743,24.90000009536743,24.15000009536743,24.15000009536743,26.84999990463257,24.15000009536743,36.0,46.5,,34.15000009536743,0.6497688293999992,0.8499627113674322,0.09996271136743218,0.20019388196743293,-0.75,11.849999904632568,22.34999990463257,11.949962616,22.449962616
density_20_nback_2_id_3,3,density_20_nback_2,20,2,49.1500968933,50.8502159119,1.7001190185999988,49.40000009536743,53.700000047683716,49.200000047683716,49.40000009536743,49.200000047683716,49.200000047683716,53.75,49.200000047683716,65.75,58.950000047683716,,56.700000047683716,1.7001190185999988,0.24990320206742922,0.0499031543837134,-1.4502158165325696,-0.20000004768371582,16.549999952316284,9.75,16.599903106699998,9.799903154383713
density_0_nback_0_id_4,4,density_0_nback_0,0,0,29.449836731,30.3494987488,0.8996620177999972,30.700000047683716,31.549999952316284,30.549999952316284,30.700000047683716,30.549999952316284,30.700000047683716,31.59999990463257,30.700000047683716,48.200000047683716,,,37.0,0.8996620177999972,1.2501633166837145,1.1001632213162829,0.3505012988837173,0.0,17.5,,18.750163316683714,
density_0_nback_1_id_4,4,density_0_nback_1,0,1,34.1995201111,37.2995643616,3.100044250499998,,35.299999952316284,,35.299999952316284,35.299999952316284,50.34999990463257,36.200000047683716,36.200000047683716,55.15000009536743,,,46.950000047683716,3.100044250499998,1.1004798412162842,1.1004798412162842,-1.999564409283714,0.9000000953674316,18.950000047683716,,20.95047998426743,
density_0_nback_2_id_4,4,density_0_nback_2,0,2,31.7500667572,32.1499061584,0.3998394012000013,73.59999990463257,33.299999952316284,,33.299999952316284,33.299999952316284,,33.34999990463257,33.34999990463257,55.0,36.049999952316284,,39.200000047683716,0.3998394012000013,1.5499331951162851,1.5499331951162851,1.1500937939162839,0.04999995231628418,21.65000009536743,2.700000047683716,23.2499332428,4.299933195116285
density_10_nback_0_id_4,4,density_10_nback_0,10,0,21.1507015228,23.4501590729,2.2994575501000014,21.549999952316284,21.34999990463257,21.200000047683716,21.34999990463257,21.200000047683716,21.200000047683716,21.25,21.200000047683716,21.200000047683716,,,29.299999952316284,2.2994575501000014,0.19929838183256976,0.04929852488371722,-2.1001591682674317,-0.14999985694885254,0.0,,0.04929852488371722,
density_10_nback_1_id_4,4,density_10_nback_1,10,1,26.0501880646,29.8000545502,3.7498664855999984,27.40000009536743,30.200000047683716,27.25,27.40000009536743,27.25,27.40000009536743,30.34999990463257,27.40000009536743,46.799999952316284,34.950000047683716,47.40000009536743,34.950000047683716,3.7498664855999984,1.3498120307674313,1.1998119353999996,-2.400054454832567,0.0,19.399999856948853,7.549999952316284,20.749811887716284,8.899811983083715
density_10_nback_2_id_4,4,density_10_nback_2,10,2,26.8999919891,29.3500671387,2.4500751496,28.09999990463257,30.549999952316284,26.90000009536743,28.09999990463257,26.90000009536743,27.34999990463257,30.84999990463257,27.34999990463257,27.34999990463257,43.799999952316284,,35.299999952316284,2.4500751496,1.20000791553257,8.106267433305447e-06,-1.25006723406743,-0.75,0.0,16.450000047683716,0.45000791553257,16.900007963216286
density_20_nback_0_id_4,4,density_20_nback_0,20,0,48.6501960754,49.3503913879,0.7001953125,82.75,49.049999952316284,50.34999990463257,49.049999952316284,49.049999952316284,65.34999990463257,49.15000009536743,49.15000009536743,69.09999990463257,,,55.90000009536743,0.7001953125,0.3998038769162875,0.3998038769162875,-0.3003914355837125,0.10000014305114746,19.949999809265137,,20.44980382923257,
density_20_nback_1_id_4,4,density_20_nback_1,20,1,24.0500888824,26.1500282288,2.0999393463999994,24.90000009536743,30.75,24.15000009536743,24.90000009536743,24.15000009536743,24.15000009536743,30.950000047683716,24.15000009536743,38.0,27.549999952316284,,34.25,2.0999393463999994,0.8499112129674309,0.09991121296743088,-1.2500281334325685,-0.75,13.849999904632568,3.3999998569488525,13.9499111176,3.4999110699162834
density_20_nback_2_id_4,4,density_20_nback_2,20,2,49.15001297,50.9504241943,1.8004112242999994,49.5,52.0,49.200000047683716,49.5,49.200000047683716,49.299999952316284,52.09999990463257,49.299999952316284,66.54999995231628,55.049999952316284,,56.34999990463257,1.8004112242999994,0.3499870300000012,0.04998707768371702,-1.4504241942999982,-0.20000004768371582,17.25,5.75,17.399986982316285,5.899986982316285
density_0_nback_0_id_5,5,density_0_nback_0,0,0,29.4498996735,31.3998680115,1.9499683380000015,30.65000009536743,32.549999952316284,30.549999952316284,30.65000009536743,30.549999952316284,30.65000009536743,32.59999990463257,30.65000009536743,46.40000009536743,,,37.15000009536743,1.9499683380000015,1.2001004218674325,1.100100278816285,-0.749867916132569,0.0,15.75,,16.950100421867432,
density_0_nback_1_id_5,5,density_0_nback_1,0,1,34.1992645264,36.5993156433,2.400051116900002,55.25,35.299999952316284,,35.299999952316284,35.299999952316284,39.65000009536743,36.15000009536743,36.15000009536743,59.84999990463257,,,45.549999952316284,2.400051116900002,1.1007354259162838,1.1007354259162838,-1.2993156909837182,0.8500001430511475,23.699999809265137,,25.650735378232568,
density_0_nback_2_id_5,5,density_0_nback_2,0,2,31.7998714447,33.5998802185,1.8000087737999984,33.950000047683716,35.950000047683716,,33.950000047683716,33.950000047683716,34.09999990463257,36.09999990463257,34.09999990463257,62.700000047683716,77.29999995231628,,41.90000009536743,1.8000087737999984,2.1501286029837168,2.1501286029837168,0.3501198291837184,0.14999985694885254,28.600000143051147,43.200000047683716,30.900128602983717,45.50012850761628
density_10_nback_0_id_5,5,density_10_nback_0,10,0,21.100194931,23.3003635406,2.2001686095999986,21.299999952316284,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.299999952316284,70.70000004768372,,29.200000047683716,2.2001686095999986,0.19980502131628342,0.049805164367430876,-2.000363588283715,-0.14999985694885254,0.14999985694885254,49.549999952316284,0.19980502131628342,49.59980511668371
density_10_nback_1_id_5,5,density_10_nback_1,10,1,26.049654007,28.6995182037,2.6498641966999976,27.40000009536743,31.75,27.299999952316284,27.40000009536743,27.299999952316284,27.40000009536743,31.84999990463257,27.40000009536743,51.299999952316284,56.90000009536743,51.40000009536743,36.450000047683716,2.6498641966999976,1.3503460883674308,1.2503459453162833,-1.2995181083325669,0.0,23.899999856948853,29.5,25.250345945316283,30.85034608836743
density_10_nback_2_id_5,5,density_10_nback_2,10,2,26.9501018524,29.5502166748,2.600114822400002,28.15000009536743,34.049999952316284,27.0,28.15000009536743,27.0,27.40000009536743,34.40000009536743,27.40000009536743,27.40000009536743,,,36.5,2.600114822400002,1.199898242967432,0.04989814760000044,-1.4002165794325698,-0.75,0.0,,0.4498982429674321,
density_20_nback_0_id_5,5,density_20_nback_0,20,0,48.5999717712,50.2495574951,1.649585723899996,50.549999952316284,49.0,49.700000047683716,49.0,49.0,49.700000047683716,49.15000009536743,49.15000009536743,82.70000004768372,,,66.34999990463257,1.649585723899996,0.40002822879999655,0.40002822879999655,-1.2495574950999995,0.15000009536743164,33.549999952316284,,34.10002827648371,
density_20_nback_1_id_5,5,density_20_nback_1,20,1,24.100276947,26.2999382019,2.1996612549000005,25.0,26.950000047683716,24.200000047683716,25.0,24.200000047683716,24.200000047683716,35.09999990463257,24.200000047683716,147.04999995231628,170.25,,39.450000047683716,2.1996612549000005,0.8997230529999989,0.0997231006837147,-1.2999382019000016,-0.7999999523162842,122.84999990463257,146.04999995231628,122.94972300531629,146.149723053
density_20_nback_2_id_5,5,density_20_nback_2,20,2,49.1502609253,51.2002105713,2.0499496459999946,49.450000047683716,54.59999990463257,49.200000047683716,49.450000047683716,49.200000047683716,49.25,70.59999990463257,49.25,81.0,93.04999995231628,,66.90000009536743,2.0499496459999946,0.2997391223837127,0.0497391223837127,-1.750210523616282,-0.20000004768371582,31.75,43.799999952316284,31.849739074699997,43.89973902701628
density_0_nback_0_id_6,6,density_0_nback_0,0,0,29.4499454498,31.6499767303,2.2000312804999993,30.65000009536743,33.09999990463257,30.549999952316284,30.65000009536743,30.549999952316284,30.65000009536743,33.15000009536743,30.65000009536743,46.75,,,37.049999952316284,2.2000312804999993,1.2000546455674304,1.100054502516283,-0.9999766349325689,0.0,16.09999990463257,,17.3000545502,
density_0_nback_1_id_6,6,density_0_nback_1,0,1,34.1993103027,37.3001098633,3.1007995606000023,37.59999990463257,35.299999952316284,,35.299999952316284,35.299999952316284,37.549999952316284,36.200000047683716,36.200000047683716,62.84999990463257,,,48.5,3.1007995606000023,1.1006896496162852,1.1006896496162852,-2.000109910983717,0.9000000953674316,26.649999856948853,,28.65068960193257,
density_0_nback_2_id_6,6,density_0_nback_2,0,2,31.6995048523,32.8003044128,1.100799560500004,44.15000009536743,33.65000009536743,,33.65000009536743,33.65000009536743,34.75,33.75,33.75,49.299999952316284,71.09999990463257,,38.549999952316284,1.100799560500004,1.950495243067433,1.950495243067433,0.8496956825674289,0.09999990463256836,15.549999952316284,37.34999990463257,17.600495100016285,39.40049505233257
density_10_nback_0_id_6,6,density_10_nback_0,10,0,21.199848175,23.1498718262,1.9500236511999987,22.0,21.40000009536743,21.200000047683716,21.40000009536743,21.200000047683716,21.200000047683716,21.25,21.200000047683716,41.799999952316284,,,29.450000047683716,1.9500236511999987,0.200151920367432,0.00015187268371619211,-1.7498717308325666,-0.20000004768371582,20.59999990463257,,20.600151777316285,
density_10_nback_1_id_6,6,density_10_nback_1,10,1,26.050163269,27.7500228882,1.6998596192000015,27.299999952316284,29.25,27.15000009536743,27.299999952316284,27.15000009536743,27.34999990463257,29.34999990463257,27.34999990463257,51.40000009536743,54.25,52.0,38.049999952316284,1.6998596192000015,1.2498366833162855,1.099836826367433,-0.450022935883716,0.04999995231628418,24.050000190734863,26.90000009536743,25.349836826367433,28.199836731
density_10_nback_2_id_6,6,density_10_nback_2,10,2,26.9502677917,28.4504299164,1.500162124700001,28.15000009536743,29.049999952316284,27.0,28.15000009536743,27.0,27.40000009536743,29.15000009536743,27.40000009536743,47.15000009536743,,,37.200000047683716,1.500162124700001,1.1997323036674317,0.049732208300000025,-0.3004298210325693,-0.75,19.75,,20.19973230366743,
density_20_nback_0_id_6,6,density_20_nback_0,20,0,,48.4500923157,,50.049999952316284,49.049999952316284,49.5,49.049999952316284,49.049999952316284,49.90000009536743,49.15000009536743,49.15000009536743,75.0,,,60.09999990463257,,,,0.5999076366162868,0.10000014305114746,25.84999990463257,,,
density_20_nback_1_id_6,6,density_20_nback_1,20,1,24.049489975,25.3993244171,1.3498344421000006,24.90000009536743,26.700000047683716,24.15000009536743,24.90000009536743,24.15000009536743,24.15000009536743,26.75,24.15000009536743,58.15000009536743,35.40000009536743,,32.950000047683716,1.3498344421000006,0.8505101203674315,0.10051012036743145,-0.49932432173256913,-0.75,34.0,11.25,34.10051012036743,11.350510120367431
density_20_nback_2_id_6,6,density_20_nback_2,20,2,37.8006324768,39.1502799988,1.349647522000005,38.90000009536743,40.65000009536743,38.90000009536743,38.90000009536743,38.90000009536743,38.950000047683716,40.75,38.950000047683716,67.40000009536743,66.20000004768372,,47.09999990463257,1.349647522000005,1.0993676185674346,1.0993676185674346,-0.25027990343257045,0.04999995231628418,28.450000047683716,27.25,29.599367618567435,28.39936757088372
density_0_nback_0_id_7,7,density_0_nback_0,0,0,29.4009151459,30.3007507324,0.8998355865000001,30.65000009536743,32.799999952316284,30.5,30.65000009536743,30.5,30.700000047683716,32.950000047683716,30.700000047683716,52.15000009536743,70.90000009536743,,36.84999990463257,0.8998355865000001,1.2490849494674308,1.0990848540999991,0.3492493629674307,0.04999995231628418,21.450000047683716,40.200000047683716,22.74908494946743,41.49908494946743
density_0_nback_1_id_7,7,density_0_nback_1,0,1,34.1997146606,37.100402832,2.900688171399999,77.20000004768372,35.299999952316284,,35.299999952316284,35.299999952316284,40.049999952316284,36.15000009536743,36.15000009536743,61.950000047683716,,,45.84999990463257,2.900688171399999,1.1002852917162826,1.1002852917162826,-1.8004028796837162,0.8500001430511475,25.799999952316284,,27.750285387083714,
density_0_nback_2_id_7,7,density_0_nback_2,0,2,31.7496109009,34.1500968933,2.4004859924000037,33.799999952316284,36.09999990463257,,33.799999952316284,33.799999952316284,49.549999952316284,36.5,36.5,54.0,74.25,,39.5,2.4004859924000037,2.0503890514162855,2.0503890514162855,-0.35009694098371824,2.700000047683716,17.5,37.75,22.2503890991,42.500389099100005
density_10_nback_0_id_7,7,density_10_nback_0,10,0,21.1498985291,22.7002353668,1.5503368377000015,21.59999990463257,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.15000009536743,33.59999990463257,,28.90000009536743,1.5503368377000015,0.1501014232162845,0.00010156626743196284,-1.400235414483717,-0.14999985694885254,0.0,12.449999809265137,0.00010156626743196284,12.450101375532569
density_10_nback_1_id_7,7,density_10_nback_1,10,1,26.0504684448,28.6000175476,2.5495491028000004,27.299999952316284,30.5,27.200000047683716,27.299999952316284,27.200000047683716,27.34999990463257,31.5,27.34999990463257,44.25,50.549999952316284,46.200000047683716,34.75,2.5495491028000004,1.2495315075162843,1.149531602883716,-1.300017595283716,0.04999995231628418,16.90000009536743,23.200000047683716,18.1995315552,24.499531507516284
density_10_nback_2_id_7,7,density_10_nback_2,10,2,27.0000305176,29.2002716064,2.200241088800002,28.15000009536743,30.34999990463257,27.049999952316284,28.15000009536743,27.049999952316284,27.40000009536743,30.34999990463257,27.40000009536743,27.40000009536743,,,37.40000009536743,2.200241088800002,1.1499695777674326,0.04996943471628512,-1.0502715110325695,-0.75,0.0,,0.3999695777674326,
density_20_nback_0_id_7,7,density_20_nback_0,20,0,48.6991157532,49.5500144958,0.8508987426000019,51.0,49.049999952316284,50.40000009536743,49.049999952316284,49.049999952316284,50.90000009536743,49.15000009536743,49.15000009536743,67.40000009536743,,67.45000004768372,56.90000009536743,0.8508987426000019,0.35088419911628677,0.35088419911628677,-0.5000145434837151,0.10000014305114746,18.25,,18.700884342167434,
density_20_nback_1_id_7,7,density_20_nback_1,20,1,24.0505695343,25.4002513885,1.3496818542,24.90000009536743,27.950000047683716,24.15000009536743,24.90000009536743,24.15000009536743,24.15000009536743,30.200000047683716,24.15000009536743,48.299999952316284,,,33.200000047683716,1.3496818542,0.8494305610674324,0.09943056106743242,-0.5002512931325676,-0.75,24.149999856948853,,24.249430418016285,
density_20_nback_2_id_7,7,density_20_nback_2,20,2,49.15001297,50.8000869751,1.6500740051000022,49.40000009536743,51.84999990463257,49.200000047683716,49.40000009536743,49.200000047683716,49.25,52.0,49.25,69.65000009536743,76.29999995231628,,56.25,1.6500740051000022,0.24998712536743284,0.04998707768371702,-1.4000868797325694,-0.15000009536743164,20.40000009536743,27.049999952316284,20.499987125367433,27.149986982316285
density_0_nback_0_id_8,8,density_0_nback_0,0,0,29.4497642517,31.0503063202,1.6005420685000011,30.65000009536743,31.75,30.549999952316284,30.65000009536743,30.549999952316284,30.65000009536743,31.799999952316284,30.65000009536743,60.450000047683716,71.09999990463257,,37.049999952316284,1.6005420685000011,1.200235843667432,1.1002357006162846,-0.40030622483256906,0.0,29.799999952316284,40.44999980926514,31.000235795983716,41.650235652932565
density_0_nback_1_id_8,8,density_0_nback_1,0,1,34.2006416321,36.0007667542,1.800125122099999,76.90000009536743,35.40000009536743,,35.40000009536743,35.40000009536743,35.40000009536743,36.200000047683716,35.40000009536743,64.65000009536743,,,45.09999990463257,1.800125122099999,1.19935846326743,1.19935846326743,-0.6007666588325691,0.0,29.25,,30.44935846326743,
density_0_nback_2_id_8,8,density_0_nback_2,0,2,31.7995948792,33.3004722595,1.5008773802999968,65.75,34.0,,34.0,34.0,,34.049999952316284,34.049999952316284,57.950000047683716,39.799999952316284,,39.25,1.5008773802999968,2.2004051207999993,2.2004051207999993,0.6995277405000024,0.04999995231628418,23.90000009536743,5.75,26.150405168483715,8.000405073116283
density_10_nback_0_id_8,8,density_10_nback_0,10,0,21.1500682831,22.5997028351,1.4496345519999991,21.84999990463257,21.34999990463257,21.200000047683716,21.34999990463257,21.200000047683716,21.200000047683716,21.25,21.200000047683716,21.200000047683716,33.0,,28.799999952316284,1.4496345519999991,0.19993162153256705,0.04993176458371451,-1.249702930467432,-0.14999985694885254,0.0,11.799999952316284,0.04993176458371451,11.849931716899999
density_10_nback_1_id_8,8,density_10_nback_1,10,1,26.0997905731,28.0992355347,1.9994449615999983,27.450000047683716,29.5,27.40000009536743,27.450000047683716,27.40000009536743,27.5,29.549999952316284,27.5,40.700000047683716,30.09999990463257,,30.049999952316284,1.9994449615999983,1.350209474583714,1.30020952226743,-0.6492354870162842,0.04999995231628418,13.200000047683716,2.5999999046325684,14.600209474583714,4.000209331532567
density_10_nback_2_id_8,8,density_10_nback_2,10,2,26.9000968933,28.5500297546,1.6499328613000017,28.09999990463257,29.25,26.950000047683716,28.09999990463257,26.950000047683716,27.25,29.299999952316284,27.25,59.200000047683716,80.29999995231628,,35.59999990463257,1.6499328613000017,1.1999030113325695,0.04990315438371695,-0.4500298499674322,-0.8499999046325684,31.950000047683716,53.049999952316284,32.29990315438371,53.39990305901628
density_20_nback_0_id_8,8,density_20_nback_0,20,0,48.6000671387,50.0994224548,1.4993553161000008,50.59999990463257,49.0,49.700000047683716,49.0,49.0,49.700000047683716,49.15000009536743,49.15000009536743,74.34999990463257,,,57.90000009536743,1.4993553161000008,0.3999328613000017,0.3999328613000017,-1.0994224547999991,0.15000009536743164,25.199999809265137,,25.74993276593257,
density_20_nback_1_id_8,8,density_20_nback_1,20,1,24.0495071411,25.7998008728,1.7502937316999976,24.950000047683716,26.549999952316284,24.15000009536743,24.950000047683716,24.15000009536743,24.15000009536743,26.84999990463257,24.15000009536743,50.200000047683716,41.450000047683716,,33.15000009536743,1.7502937316999976,0.9004929065837146,0.10049295426743043,-0.849800825116283,-0.7999999523162842,26.049999952316284,17.299999952316284,26.150492906583715,17.400492906583715
density_20_nback_2_id_8,8,density_20_nback_2,20,2,49.2001571655,50.850227356,1.6500701904999957,51.200000047683716,51.549999952316284,49.25,51.200000047683716,49.25,49.299999952316284,51.65000009536743,49.299999952316284,49.59999990463257,56.65000009536743,,56.34999990463257,1.6500701904999957,1.9998428821837138,0.049842834499997934,0.34977269168371805,-1.9000000953674316,0.2999999523162842,7.3500001430511475,0.3998427391325663,7.44984292986743
density_0_nback_0_id_9,9,density_0_nback_0,0,0,29.4500198364,31.7499485016,2.2999286651999995,30.65000009536743,33.549999952316284,30.549999952316284,30.65000009536743,30.549999952316284,30.700000047683716,33.59999990463257,30.700000047683716,49.09999990463257,,,37.59999990463257,2.2999286651999995,1.1999802589674324,1.099980115916285,-1.099948406232567,0.04999995231628418,18.399999856948853,,19.64998006823257,
density_0_nback_1_id_9,9,density_0_nback_1,0,1,34.2001113892,35.8999900818,1.6998786925999951,80.84999990463257,35.34999990463257,,35.34999990463257,35.34999990463257,52.75,36.25,36.25,57.799999952316284,38.09999990463257,,47.049999952316284,1.6998786925999951,1.1498885154325649,1.1498885154325649,-0.5499901771674303,0.9000000953674316,21.549999952316284,1.8499999046325684,23.59988856311628,3.899888515432565
density_0_nback_2_id_9,9,density_0_nback_2,0,2,,31.5500507355,,60.5,33.34999990463257,,33.34999990463257,33.34999990463257,47.75,33.40000009536743,33.40000009536743,50.75,37.65000009536743,,39.15000009536743,,,,1.7999491691325673,0.05000019073486328,17.34999990463257,4.25,,
density_10_nback_0_id_9,9,density_10_nback_0,10,0,21.1500816345,22.6501502991,1.5000686646000005,21.299999952316284,21.34999990463257,21.200000047683716,21.299999952316284,21.200000047683716,21.200000047683716,21.25,21.200000047683716,21.200000047683716,,,33.200000047683716,1.5000686646000005,0.14991831781628306,0.049918413183714705,-1.3501503467837175,-0.09999990463256836,0.0,,0.049918413183714705,
density_10_nback_1_id_9,9,density_10_nback_1,10,1,26.1001224518,27.9000892639,1.7999668120999992,27.40000009536743,31.450000047683716,27.25,27.40000009536743,27.25,27.40000009536743,37.950000047683716,27.40000009536743,40.09999990463257,56.700000047683716,,39.700000047683716,1.7999668120999992,1.2998776435674309,1.1498775481999992,-0.5000891685325684,0.0,12.699999809265137,29.299999952316284,13.999877452832568,30.599877595883715
density_10_nback_2_id_9,9,density_10_nback_2,10,2,26.9500274658,28.6003475189,1.6503200530999997,28.09999990463257,32.65000009536743,27.0,28.09999990463257,27.0,27.34999990463257,32.84999990463257,27.34999990463257,51.299999952316284,,,36.15000009536743,1.6503200530999997,1.1499724388325667,0.049972534199998364,-0.500347614267433,-0.75,23.950000047683716,,24.349972486516283,
density_20_nback_0_id_9,9,density_20_nback_0,20,0,48.650352478,49.5503425598,0.8999900817999986,52.59999990463257,49.049999952316284,49.700000047683716,49.049999952316284,49.049999952316284,49.65000009536743,49.15000009536743,49.15000009536743,49.15000009536743,,,57.299999952316284,0.8999900817999986,0.3996474743162821,0.3996474743162821,-0.5003426074837165,0.10000014305114746,0.0,,0.4996476173674296,
density_20_nback_1_id_9,9,density_20_nback_1,20,1,28.7002868652,30.1502666473,1.4499797821000016,29.049999952316284,31.65000009536743,28.75,29.049999952316284,28.75,29.200000047683716,34.59999990463257,29.200000047683716,57.25,58.0,,42.84999990463257,1.4499797821000016,0.34971308711628524,0.04971313480000106,-1.1002666949837163,0.15000009536743164,28.049999952316284,28.799999952316284,28.5497131348,29.2997131348
