trial_id,participant_id,cell,t_tor,t_ms,t_lane_crossing,lane_crossing_state,t_manual_stop,manual_stop_state,onset_angle_rise_0.02_s5_rel_ms_s,onset_angle_rise_0.05_s5_rel_ms_s,onset_angle_rise_0.10_s5_rel_ms_s,onset_angle_signed_0.05_s5_rel_ms_s,onset_angle_abs_0.05_s1_rel_ms_s,onset_rate_signed_0.10_s3_rel_ms_s,t_steer_onset,t_excursion_start,primary_rule_met_tor_to_ms,indicator_left_before_tor,indicator_left_tor_to_ms,t_indicator_left,indicator_right_after_lc_rel_lc_s,tor_to_ms_s,ms_to_steer_onset_s,steer_onset_to_indicator_s,steer_onset_to_lane_crossing_s,ms_to_lane_crossing_s,lane_crossing_to_manual_stop_s,ms_to_manual_stop_s,ms_to_indicator_s,indicator_to_lane_crossing_s,ms_to_excursion_start_s,tor_to_steer_onset_s,order_ms_le_onset,order_onset_before_lc,order_lc_before_stop,torque_sd_pre_tor,torque_sd_manual,torque_angle_corr_manual,torque_leads_angle_samples,brake_channel_active_at_steer_onset,hazard_station_state,hazard_road_id,hazard_direction,hazard_station_m,hazard_resid_p95_m,hazard_resid_max_m,hazard_dD_per_ds,hazard_distance_at_steer_onset_m,hazard_distance_at_lane_crossing_m,hazard_distance_at_tor_m,d_follow_at_steer_onset_m,d_follow_at_steer_onset_tag,d_follow_at_pre_lane_crossing_m,d_follow_at_pre_lane_crossing_tag,d_follow_tagcount_missing,d_follow_tagcount_zero_from_recording_start,d_lead_next_at_steer_onset_m,d_lead_next_at_steer_onset_tag,d_lead_next_at_pre_lane_crossing_m,d_lead_next_at_pre_lane_crossing_tag,d_lead_next_tagcount_missing,d_lead_next_tagcount_value,d_lead_next_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_handoff,d_follow_next_at_steer_onset_m,d_follow_next_at_steer_onset_tag,d_follow_next_at_pre_lane_crossing_m,d_follow_next_at_pre_lane_crossing_tag,d_follow_next_tagcount_missing,d_follow_next_tagcount_value,d_follow_next_tagcount_zero_from_recording_start,d_follow_tagcount_value,d_follow_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_far_value,d_follow_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_mid_value,d_lead_next_tagcount_zero_after_near_value,d_lead_next_tagcount_zero_after_mid_value,d_follow_next_tagcount_zero_after_near_value,d_follow_next_tagcount_zero_handoff,d_follow_next_tagcount_zero_after_lane_crossing,d_follow_tagcount_zero_after_mid_value,d_follow_tagcount_negative,d_follow_tagcount_zero_after_near_value,d_follow_next_tagcount_negative,exposure
density_0_nback_0_id_34,34,d0_n0,29.4497585297,32.0500068665,34.5503959656,VALIDATED,42.1001167297,SINGLE,0.599993228867433,0.7999930381325697,0.9499931335000014,0.7999930381325697,0.7999930381325697,0.9999930858162855,32.84999990463257,32.15000009536743,False,False,False,,,2.6002483368,0.7999930381325697,,1.7003960609674351,2.500389099100005,7.549720764099995,10.0501098632,,,0.099993228867433,3.4002413749325697,True,True,True,0.007547766150374178,0.4091982845975792,-0.9964947386941859,1,True,CONSISTENT,15.0,-1.0,80.00961303750002,0.6790367124499767,0.8709106444999719,0.995924007155846,106.914794922,68.3225158926174,195.9240071268853,,zero_from_recording_start,,zero_from_recording_start,4,779.0,88.0675048828,value,83.0682373047,value,4,1313,129.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1442.0,39.0,624.0,,,,,,,,,,,,,,3
density_0_nback_0_id_35,35,d0_n0,29.4501094818,30.7992343903,34.6998100281,VALIDATED,43.5995597839,SINGLE,1.6507656573837153,2.2507655620162836,2.4507656096999995,2.300765514332568,2.300765514332568,2.2007656096999995,33.049999952316284,31.450000047683716,False,False,False,32.40000009536743,3.700190067267428,1.349124908500002,2.2507655620162836,-0.6499998569488525,1.6498100757837193,3.900575637800003,8.899749755799995,12.800325393599998,1.600765705067431,2.299809932732572,0.6507656573837153,3.5998904705162857,True,True,True,0.007438563736997543,0.3722684820559751,-0.9965688151872875,1,False,CONSISTENT,15.0,-1.0,79.31083679149998,0.7471644040889884,0.9288864130499803,0.9941924547324279,99.9647216797,57.07445165415367,196.6469882838313,,zero_from_recording_start,,zero_from_recording_start,4,1472.0,88.7542724609,value,80.4417724609,value,4,1191,117.0,164.0,,zero_from_recording_start,,zero_from_recording_start,4,164.0,1308.0,,,,,,,,,,,,,,,,3
density_0_nback_0_id_36,36,d0_n0,29.4503383636,30.5500888824,35.7503089905,VALIDATED,75.2002487183,SINGLE,2.649911165283715,2.9499111175999992,3.149911165283715,3.0499110222325676,3.0499110222325676,2.899911165283715,33.5,32.75,False,False,False,33.15000009536743,6.049690961816282,1.0997505188000005,2.9499111175999992,-0.34999990463256836,2.2503089905000024,5.200220108100002,39.4499397278,44.6501598359,2.599911212967431,2.600308895132571,2.1999111175999992,4.0496616364,True,True,True,0.007437362825556914,0.3220226709578131,-0.9970749115622164,1,False,CONSISTENT,15.0,-1.0,80.01960754449999,0.661099242400006,0.900093317618996,0.9977203124246214,87.1339111328,28.87072577480501,195.92824785875243,,zero_from_recording_start,,zero_from_recording_start,4,1267.0,84.8159179688,value,75.6857910156,value,4,990,181.0,933.0,,zero_from_recording_start,,zero_from_recording_start,4,402.0,1171.0,837.0,,531.0,,,,,,,,,,,,,3
density_0_nback_0_id_37,37,d0_n0,29.4001121521,30.7004852295,37.0500946045,VALIDATED,48.8501167297,SINGLE,3.249514818183716,3.3995146751325684,3.7995147705,3.9495148658674317,1.4495148658674317,3.249514818183716,34.09999990463257,32.549999952316284,False,False,False,32.75,3.8999054431837124,1.3003730773999997,3.3995146751325684,-1.3499999046325684,2.950094699867435,6.3496093750000036,11.800022125199995,18.149631500199998,2.0495147705,4.3000946045000035,1.8495147228162843,4.699887752532568,True,True,True,0.0074456842834867525,0.31255011187884657,-0.9870934275762764,2,False,CONSISTENT,15.0,-1.0,80.23793029800001,0.6545791624999779,0.8816679717800042,0.9970028399443935,82.4749755859,24.07336881940041,197.01624111083126,,zero_from_recording_start,,zero_from_recording_start,4,1576.0,92.544921875,value,102.307250977,value,4,1331,156.0,89.0,,zero_from_recording_start,,zero_from_recording_start,4,89.0,1487.0,,,,,,,,,,,,,,,,8
density_0_nback_0_id_38,38,d0_n0,29.4506034851,30.2000713348,34.7004699707,VALIDATED,44.1499023438,SINGLE,1.4499287605674311,1.6999287605674311,12.349928617516284,14.749928712883715,3.699928760567431,1.2999286651999995,31.90000009536743,31.450000047683716,False,False,False,31.700000047683716,5.599529981616286,0.7494678497000002,1.6999287605674311,-0.20000004768371582,2.800469875332567,4.500398635899998,9.449432373100002,13.949831009,1.4999287128837153,3.000469923016283,1.2499287128837153,2.4493966102674314,True,True,True,0.0075873689766247365,0.3321476950981848,-0.9975238624695932,1,False,CONSISTENT,15.0,-1.0,79.69129943799996,0.7686939239750146,0.838378428929957,0.9954999020552341,129.096313477,55.25152820760964,196.2290803740779,,zero_from_recording_start,,zero_from_recording_start,4,1482.0,95.7873535156,value,77.1385498047,value,4,1157,151.0,174.0,,zero_from_recording_start,,zero_from_recording_start,4,174.0,1308.0,,,,,,,,,,,,,,,,5
density_0_nback_0_id_39,39,d0_n0,29.4500293732,30.7505722046,35.1503486633,VALIDATED,42.4009132385,SINGLE,1.7994277477162832,1.8994278907674307,2.049427747716283,2.0994277000325674,0.9494278430837149,1.6994278430837149,32.65000009536743,32.0,False,False,False,,,1.3005428314000014,1.8994278907674307,,2.500348567932569,4.3997764587,7.250564575200002,11.650341033900002,,,1.249427795399999,3.199970722167432,True,True,True,0.007480944433639126,0.48263849843433193,-0.9306959816457713,2,True,CONSISTENT,15.0,-1.0,80.26652526849998,0.6935070036719765,0.9855809211499746,0.9969193148179103,111.073730469,70.35143076647348,195.74506878774616,,zero_from_recording_start,245.136352539,value,4,689.0,91.3237304688,value,101.375854492,value,4,1190,115.0,142.0,,zero_from_recording_start,,zero_from_recording_start,4,142.0,1305.0,22.0,632.0,,104.0,,,,,,,,,,,,9
density_0_nback_0_id_3,3,d0_n0,29.4497470856,30.050037384,34.3491439819,VALIDATED,38.4494438171,SINGLE,1.9499626160000005,2.049962520632569,2.6999626160000005,2.099962711367432,2.099962711367432,1.8999626636837164,32.09999990463257,31.34999990463257,False,False,False,30.15000009536743,6.3508560657837165,0.6002902984000009,2.049962520632569,-1.9499998092651367,2.249144077267431,4.2991065979,4.100299835199998,8.399406433099998,0.09996271136743218,4.199143886532568,1.299962520632569,2.65025281903257,True,True,True,0.007511564855061607,0.3604139517344522,-0.997894191279309,1,False,CONSISTENT,15.0,-1.0,79.35597229049998,0.6812377927000284,0.9684448244999828,0.9952351311848364,123.790771484,64.51286831542795,196.53251695687214,,zero_from_recording_start,,zero_from_recording_start,4,1368.0,95.1146240234,value,80.9559326172,value,4,1124,182.0,62.0,,zero_from_recording_start,,zero_from_recording_start,4,62.0,1306.0,,,,,,,,,,,,,,,,6
density_0_nback_0_id_40,40,d0_n0,29.4499263763,30.5496635437,33.4503517151,VALIDATED,43.449848175,MULTI_FIRST_TAKEN_AS_END_OF_FIRST_MANUAL_EPISODE,0.9503364563000005,1.0003364086162847,1.1003365516674322,1.0003364086162847,1.0003364086162847,0.8503365516674322,31.549999952316284,31.299999952316284,False,False,False,,,1.0997371674000007,1.0003364086162847,,1.900351762783714,2.900688171399999,9.999496459900001,12.9001846313,,,0.7503364086162847,2.1000735760162854,True,True,True,0.0073708110922354915,0.41352708030051194,-0.9971837983834024,1,False,CONSISTENT,15.0,-1.0,79.25265502949998,0.740777587550032,0.8339996334999853,0.9941885643182059,139.143432617,89.75536502815349,196.6697692122898,,zero_from_recording_start,,zero_from_recording_start,4,796.0,99.7906494141,value,85.8939208984,value,4,1261,136.0,71.0,,zero_from_recording_start,,zero_from_recording_start,4,71.0,1397.0,6.0,666.0,,,,,,,,,,,,,,1
density_0_nback_0_id_41,41,d0_n0,29.4499855042,30.5002918243,34.2993965149,VALIDATED,46.7502784729,SINGLE,1.5497081280162845,1.7497081757000004,2.0497081280162845,1.8497080803325687,1.8497080803325687,1.7997081280162845,32.25,31.84999990463257,False,False,False,31.59999990463257,5.050603389732565,1.050306320099999,1.7497081757000004,-0.6500000953674316,2.0493965149000033,3.7991046906000037,12.450881957999997,16.2499866486,1.0997080803325687,2.699396610267435,1.3497080803325687,2.8000144957999993,True,True,True,0.007565803827351686,0.3635757753261621,-0.9941330340054073,1,False,CONSISTENT,15.0,-1.0,80.07823181149999,0.689269876461992,0.7793578505699941,0.9962673094010419,119.990966797,67.92936267980838,196.0096726743273,,zero_from_recording_start,,zero_from_recording_start,4,1535.0,93.8016357422,value,82.4449462891,value,4,1377,158.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1535.0,,,,,,,,,,,,,,,,2
density_0_nback_0_id_42,42,d0_n0,29.4498310089,30.5006771088,34.550693512,VALIDATED,45.5998001099,SINGLE,2.14932298656743,2.1993229388837143,2.349322795832567,2.2493228911999985,2.2493228911999985,2.099322795832567,32.700000047683716,32.0,False,False,False,31.700000047683716,4.449306487999998,1.0508460999000029,2.1993229388837143,-1.0,1.8506934643162865,4.050016403200001,11.0491065979,15.0991230011,1.1993229388837143,2.8506934643162865,1.4993228911999985,3.250169038783717,True,True,True,0.007602259767468579,0.4331127352802955,-0.9971520906401431,1,False,CONSISTENT,15.0,-1.0,79.59284973149997,0.6636886590000444,0.8314740658099709,0.9974897282228461,108.504272461,60.981290348692404,196.42320241167698,,zero_from_recording_start,,zero_from_recording_start,4,1511.0,89.6733398438,value,79.6827392578,value,4,1180,157.0,174.0,,zero_from_recording_start,,zero_from_recording_start,4,174.0,1337.0,,,,,,,,,,,,,,,,9
density_0_nback_0_id_43,43,d0_n0,29.4506912231,30.2498836517,35.1504898071,VALIDATED,56.9005393982,SINGLE,1.2001163959837164,2.050116300616285,4.100116252932569,4.2001163959837164,3.0001163483000006,3.9001164436674323,32.299999952316284,31.200000047683716,False,False,False,31.700000047683716,5.2995102405837144,0.7991924285999978,2.050116300616285,-0.5999999046325684,2.850489854783717,4.900606155400002,21.7500495911,26.650655746500004,1.4501163959837164,3.4504897594162856,0.9501163959837164,2.8493087292162826,True,True,True,0.007286372584091635,0.3461013361571841,-0.9931733843069517,1,False,CONSISTENT,15.0,-1.0,79.88171386699997,0.7410937484641393,0.8106536859999665,0.9956973118261346,118.268188477,45.83279830786446,196.13345223101643,,zero_from_recording_start,,zero_from_recording_start,4,1738.0,92.3057861328,value,78.3364257812,value,4,1284,159.0,295.0,,zero_from_recording_start,,zero_from_recording_start,4,295.0,1443.0,,,,,,,,,,,,,,,,7
density_0_nback_0_id_44,44,d0_n0,29.4507846832,30.5505027771,34.4501876831,VALIDATED,45.1005210876,SINGLE,1.3494973182674315,2.1994972229,6.5994973182674315,2.299497127532568,2.299497127532568,6.3494973182674315,32.75,31.25,False,False,False,32.34999990463257,5.399812221532571,1.0997180939000017,2.1994972229,-0.40000009536743164,1.7001876830999976,3.8996849059999974,10.650333404500003,14.5500183105,1.7994971275325682,2.100187778467429,0.6994972228999998,3.2992153168000016,True,True,True,0.007393849553126221,0.3901982346907259,-0.9979285185634927,1,False,CONSISTENT,15.0,-1.0,79.690628052,0.8038492204859892,0.9318619372419903,0.9945725386470734,107.153808594,63.57943564003746,196.16086907260046,,zero_from_recording_start,,zero_from_recording_start,4,1502.0,89.6201171875,value,80.7351074219,value,4,1131,163.0,208.0,,zero_from_recording_start,,zero_from_recording_start,4,208.0,1294.0,,,,,,,,,,,,,,,,9
density_0_nback_0_id_45,45,d0_n0,29.4498577118,30.9492797852,34.349571228,VALIDATED,89.7990951538,SINGLE,1.0507202147999983,1.20072031016743,1.45072031016743,1.2507202624837142,1.2507202624837142,1.1507201194325667,32.15000009536743,31.15000009536743,False,False,False,,15.900428771999998,1.4994220734000017,1.20072031016743,,2.1995711326325704,3.4002914428000004,55.449523925799994,58.84981536859999,,,0.20072031016742997,2.7001423835674316,True,True,True,0.007257016369034769,0.34584863457141074,-0.9944827489370475,1,False,CONSISTENT,15.0,-1.0,79.49220275899998,0.7701660155000238,0.8716583254499852,0.9953362693757859,123.331298828,68.48037430639289,196.57390173050592,,zero_from_recording_start,,zero_from_recording_start,4,1398.0,94.6571044922,value,83.6794433594,value,4,885,388.0,1122.0,,zero_from_recording_start,,zero_from_recording_start,4,322.0,1273.0,997.0,,800.0,,,,,,,,,,,,,6
density_0_nback_0_id_46,46,d0_n0,29.450838089,30.0998783112,33.0498847961,VALIDATED,43.3005065918,SINGLE,0.6501216887999988,0.8501217364837146,1.5001215934325671,0.8501217364837146,0.8501217364837146,4.850121736483715,30.950000047683716,30.40000009536743,False,False,False,30.200000047683716,4.700115203899998,0.6490402222,0.8501217364837146,-0.75,2.0998847484162866,2.950006484900001,10.250621795699999,13.2006282806,0.10012173648371459,2.8498847484162866,0.3001217841674304,1.4991619586837146,True,True,True,0.007436271800832076,0.37667318224801144,-0.9969851672461514,1,True,CONSISTENT,15.0,-1.0,79.14347839300001,0.7246429437360036,0.9624028200400119,0.9939364380881481,155.42956543,99.61026817052175,196.77456131027628,,zero_from_recording_start,,zero_from_recording_start,4,1466.0,106.022521973,value,88.2908935547,value,4,1194,162.0,110.0,,zero_from_recording_start,,zero_from_recording_start,4,110.0,1356.0,,,,,,,,,,,,,,,,1
density_0_nback_0_id_47,47,d0_n0,29.3999328613,30.650308609,34.9499168396,VALIDATED,48.050201416,SINGLE,2.299691438683716,2.3996913433162845,2.6996912956325687,2.3996913433162845,2.3996913433162845,2.249691486367432,33.049999952316284,31.25,False,False,False,32.5,7.0500831604,1.250375747699998,2.3996913433162845,-0.5499999523162842,1.899916887283716,4.2996082306000005,13.1002845764,17.399892807,1.8496913910000004,2.4499168396,0.5996913910000004,3.6500670910162825,True,True,True,0.007357976327066399,0.2752674731368144,-0.9928309193088284,2,True,CONSISTENT,15.0,-1.0,80.21191406250001,0.7358261108980143,0.9349900781620164,0.9947019020468819,100.208740234,56.67696470773142,197.05698312578747,,zero_from_recording_start,,zero_from_recording_start,4,1561.0,89.4270019531,value,85.6812744141,value,4,1357,204.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1561.0,,,,,,,,,,,,,,,,6
density_0_nback_0_id_48,48,d0_n0,29.4003543854,30.0502052307,34.4004096985,VALIDATED,63.3997573853,SINGLE,1.8497948646674303,,,,4.049794673932567,11.549794673932567,,,False,False,False,33.700000047683716,4.749590396867433,0.6498508453000014,,,,4.350204467799998,28.9993476868,33.3495521546,3.6497948169837144,0.7004096508162831,,,,,True,0.0073773980523295386,0.2494861726154796,-0.9860687570423121,2,,CONSISTENT,15.0,-1.0,80.1787872315,0.7236389159899977,0.9048919684999817,0.9955063952979694,,70.77367855822433,197.24044373792947,,,,zero_from_recording_start,4,1867.0,,,87.6837158203,value,4,1622,245.0,,,,,zero_from_recording_start,4,,1867.0,,,,,,,,,,,,,,,,4
density_0_nback_0_id_49,49,d0_n0,29.4496250153,30.899728775,35.4992752075,VALIDATED,57.2493972778,SINGLE,2.050271272683716,2.300271272683716,6.550271272683716,2.350271225,2.350271225,2.350271225,33.200000047683716,31.65000009536743,False,False,False,32.5,11.150724887867433,1.4501037596999993,2.300271272683716,-0.7000000476837158,2.2992751598162826,4.599546432499999,21.7501220703,26.3496685028,1.6002712250000002,2.9992752074999984,0.7502713203674318,3.7503750323837153,True,True,True,0.007403275911726887,0.30276293912314023,-0.9957174263371338,1,False,CONSISTENT,15.0,-1.0,79.88531494149996,0.7138121602360287,0.7923736565000468,0.9965050198101943,95.8972167969,38.67681453932544,196.153297075586,,zero_from_recording_start,,zero_from_recording_start,4,1744.0,88.0782470703,value,80.5300292969,value,4,1444,300.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1744.0,,,,,,,,,,,,,,,,6
density_0_nback_0_id_4,4,d0_n0,29.449836731,30.3494987488,33.5498657227,VALIDATED,41.7004318237,SINGLE,1.0005011558325698,1.1505012512000015,6.00050115583257,1.1505012512000015,1.1505012512000015,1.1005012988837173,31.5,30.700000047683716,False,False,False,,0.00013422961628606345,0.8996620177999972,1.1505012512000015,,2.049865722699998,3.2003669738999996,8.150566101000003,11.350933074900002,,,0.3505012988837173,2.0501632689999987,True,True,True,0.007359514359445735,0.3612303356516635,-0.997033525074211,1,False,CONSISTENT,15.0,-1.0,79.498809814,0.7376785284999983,0.8615112299999907,0.9946307864526158,140.176635742,86.4014498070784,196.48587079766943,,zero_from_recording_start,,zero_from_recording_start,4,1434.0,100.822875977,value,85.7750244141,value,4,1049,295.0,90.0,,zero_from_recording_start,,zero_from_recording_start,4,90.0,1344.0,,,,,,,,,,,,,,,,4
density_0_nback_0_id_50,50,d0_n0,29.4498386383,31.8005847931,36.6501464844,VALIDATED,51.9501800537,SINGLE,1.5994153022674311,1.8494153022674311,9.749415159216284,1.9494152068999995,1.9494152068999995,1.7494151592162837,33.65000009536743,32.950000047683716,False,False,False,34.700000047683716,6.799853563283719,2.3507461547999995,1.8494153022674311,1.0499999523162842,3.0001463890325653,4.849561691299996,15.300033569300005,20.1495952606,2.8994152545837153,1.950146436716281,1.1494152545837153,4.200161457067431,True,True,True,0.007636526135007934,0.20849977667234904,-0.9753552400799859,2,True,CONSISTENT,15.0,-1.0,79.38023376449996,0.7134017942600437,1.064208984500027,0.994111818680108,88.4481201172,33.03798999501754,196.5842096061455,,zero_from_recording_start,,zero_from_recording_start,4,1639.0,89.7384033203,value,102.082763672,value,4,1444,195.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1639.0,,,,,,,,,,,,,,,,1
density_0_nback_0_id_51,51,d0_n0,29.4506378174,30.5504226685,35.2508087158,VALIDATED,48.8006668091,SINGLE,1.6995773314999987,8.649577379183714,,,3.999577283816283,8.499577283816283,39.200000047683716,38.65000009536743,False,False,False,,7.499191284200002,1.0997848511000008,8.649577379183714,,-3.9491913318837177,4.700386047299997,13.549858093300003,18.2502441406,,,8.09957742686743,9.749362230283715,True,False,True,0.007443501255800388,0.2612425000394746,-0.9896359097652542,1,False,CONSISTENT,15.0,-1.0,79.55758667000003,1.3125076291999702,1.346435547000027,0.9995624841569626,-32.5125732422,47.4356660284816,195.787719727,,zero_from_recording_start,,zero_from_recording_start,4,1575.0,,zero_after_lane_crossing,81.9887695312,value,4,1291,201.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1575.0,,,,,83.0,,,,,,,,,,,5
density_0_nback_0_id_52,52,d0_n0,29.4491081238,30.6491603851,33.5492019653,VALIDATED,43.9493522644,SINGLE,1.4508395195325683,1.5008397102674316,1.6008396149,1.5508396625837158,1.5508396625837158,1.4508395195325683,32.15000009536743,31.59999990463257,False,False,False,31.75,4.100798130067432,1.2000522613000015,1.5008397102674316,-0.40000009536743164,1.3992018699325683,2.9000415802,10.400150299099998,13.300191879299998,1.1008396149,1.7992019653,0.9508395195325683,2.700891971567433,True,True,True,0.007471573126662028,0.7815137706703831,-0.9966284482640599,1,False,CONSISTENT,15.0,-1.0,79.32395935000001,0.7393386841399974,0.8988111609740201,0.9939849236738463,123.280395508,87.31395334735937,196.53442729941847,,zero_from_recording_start,,zero_from_recording_start,4,1479.0,94.1590576172,value,85.1485595703,value,4,1314,138.0,27.0,,zero_from_recording_start,,zero_from_recording_start,4,27.0,1452.0,,,,,,,,,,,,,,,,4
density_0_nback_0_id_53,53,d0_n0,29.4490642548,30.1996383667,33.7996482849,VALIDATED,48.6991767883,SINGLE,1.900361537932568,2.0003616809837155,2.2003617286674313,2.0503616332999997,2.0503616332999997,1.8003616332999997,32.200000047683716,31.59999990463257,False,False,False,31.09999990463257,8.450351715099998,0.7505741119000007,2.0003616809837155,-1.1000001430511475,1.599648237216286,3.6000099182000014,14.8995285034,18.4995384216,0.900361537932568,2.6996483802674334,1.400361537932568,2.750935792883716,True,True,True,0.007661775673863527,0.48825068078714823,-0.9976947348650603,1,False,CONSISTENT,15.0,-1.0,78.98329162600001,0.7042841672780149,0.8276672359999964,0.9953946759634863,121.684082031,79.70011037027892,196.92946511620204,,zero_from_recording_start,,zero_from_recording_start,4,1573.0,93.6690673828,value,83.1130371094,value,4,1062,242.0,269.0,,zero_from_recording_start,,zero_from_recording_start,4,269.0,1304.0,,,,,,,,,,,,,,,,1
density_0_nback_0_id_54,54,d0_n0,29.4504299164,30.8504810333,34.2005157471,VALIDATED,43.200050354,SINGLE,0.6995189190162847,0.8495190143837164,8.849519014383716,0.8995189667000005,0.8995189667000005,0.6495189667000005,31.700000047683716,31.40000009536743,False,False,False,41.549999952316284,3.099484205216285,1.4000511168999985,0.8495190143837164,9.849999904632568,2.500515699416283,3.3500347137999995,8.9995346069,12.349569320699999,10.699518919016285,-7.349484205216285,0.5495190620674322,2.249570131283715,True,True,True,0.007323033295913487,0.36719186426555683,-0.9966481097885606,1,True,CONSISTENT,15.0,-1.0,79.92724609350003,0.751413727349967,0.8445744511900273,0.9953925625422103,134.507446289,70.57781601391493,195.93765099472085,,zero_from_recording_start,,zero_from_recording_start,4,1463.0,98.7066650391,value,83.248046875,value,4,1277,119.0,67.0,,zero_from_recording_start,,zero_from_recording_start,4,67.0,1396.0,,,,,,,,,,,,,,,,4
